"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
12,2.49,2.49,0,0,0,1,2009,"1-1-2009"
6,2.49,2.49,0,0,0,2,2009,"1-2-2009"
17,2.49,2.49,0,0,0,3,2009,"1-3-2009"
13,2.49,2.49,0,0,0,4,2009,"1-4-2009"
25,2.49,2.49,0,0,0,5,2009,"1-5-2009"
14,2.74,2.74,0,0,0,6,2009,"1-6-2009"
9,2.89,2.89,0,0,0,7,2009,"1-7-2009"
9,2.89,2.89,0,0,0,8,2009,"1-8-2009"
24,2.89,2.89,0,0,0,9,2009,"1-9-2009"
5,2.89,2.89,0,0,0,10,2009,"1-10-2009"
10,2.89,2.89,0,0,0,9,2010,"1-9-2010"
9,2.89,2.89,0,0,0,10,2010,"1-10-2010"
9,2.89,2.89,0,0,0,11,2010,"1-11-2010"
12,2.89,2.89,0,0,0,12,2010,"1-12-2010"
8,2.65333333333333,2.89,1,0,0,1,2011,"1-1-2011"
15,2.4475,2.89,2,0,1,2,2011,"1-2-2011"
5,2.89,2.89,0,0,0,3,2011,"1-3-2011"
7,2.89,2.89,0,0,0,4,2011,"1-4-2011"
7,2.75666666666667,2.89,0,0,1,5,2011,"1-5-2011"
6,2.89,2.89,0,0,0,6,2011,"1-6-2011"
8,3.02333333333333,3.02333333333333,0,0,0,7,2011,"1-7-2011"
