"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
65,2.99,2.99,0,0,0,1,2009,"1-1-2009"
40,2.47,2.99,0,0,3,2,2009,"1-2-2009"
58,2.4075,2.8725,0,0,2,3,2009,"1-3-2009"
68,2.904,2.904,0,0,0,4,2009,"1-4-2009"
187,2.4475,2.99,1,2,1,5,2009,"1-5-2009"
126,2.5525,2.99,2,2,2,6,2009,"1-6-2009"
69,2.844,2.844,0,0,0,7,2009,"1-7-2009"
332,2.2325,2.88,2,1,2,8,2009,"1-8-2009"
82,2.852,2.852,0,0,0,9,2009,"1-9-2009"
75,3.19,3.19,0,0,0,10,2009,"1-10-2009"
53,2.715,3.19,1,1,2,11,2009,"1-11-2009"
345,2.734,3.164,1,1,0,12,2009,"1-12-2009"
93,3.1625,3.1625,0,0,0,1,2010,"1-1-2010"
73,2.84,2.9875,0,0,1,2,2010,"1-2-2010"
174,2.93,3.014,1,1,0,3,2010,"1-3-2010"
188,2.6025,2.805,1,1,0,4,2010,"1-4-2010"
337,2.185,2.805,1,2,1,5,2010,"1-5-2010"
144,2.676,2.862,1,0,1,6,2010,"1-6-2010"
178,2.665,2.88,1,1,0,7,2010,"1-7-2010"
129,2.795,2.795,0,0,0,8,2010,"1-8-2010"
114,3.08,3.08,0,0,0,9,2010,"1-9-2010"
86,3.19,3.19,0,0,0,10,2010,"1-10-2010"
91,3.1775,3.1775,0,0,0,11,2010,"1-11-2010"
74,3.32,3.32,0,0,0,12,2010,"1-12-2010"
90,3.155,3.155,0,0,0,1,2011,"1-1-2011"
147,2.7825,3.32,1,2,1,2,2011,"1-2-2011"
131,3.072,3.242,0,1,0,3,2011,"1-3-2011"
35,3.28,3.28,0,0,0,4,2011,"1-4-2011"
56,3.18,3.18,0,0,0,5,2011,"1-5-2011"
203,2.806,3.28,2,1,1,6,2011,"1-6-2011"
103,3.28,3.28,0,0,0,7,2011,"1-7-2011"
118,3.252,3.252,0,0,0,8,2011,"1-8-2011"
102,3.2525,3.2525,0,0,0,9,2011,"1-9-2011"
109,3.305,3.305,0,0,0,10,2011,"1-10-2011"
140,3.082,3.258,1,0,0,11,2011,"1-11-2011"
333,2.685,3.31,2,2,0,12,2011,"1-12-2011"
22,3.38,3.38,0,0,0,1,2012,"1-1-2012"
