"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
40,2.39333333333333,2.59,0,0,1,1,2009,"1-1-2009"
43,2.59,2.59,0,2,0,2,2009,"1-2-2009"
52,2.59,2.59,0,2,0,3,2009,"1-3-2009"
96,2.554,2.554,1,0,0,4,2009,"1-4-2009"
61,2.515,2.59,1,0,0,5,2009,"1-5-2009"
59,2.515,2.59,1,0,0,6,2009,"1-6-2009"
67,2.59,2.59,0,0,0,7,2009,"1-7-2009"
48,2.44,2.59,1,0,0,8,2009,"1-8-2009"
47,2.242,2.59,1,0,2,9,2009,"1-9-2009"
45,2.59,2.59,0,0,0,10,2009,"1-10-2009"
33,2.545,2.5675,1,0,0,11,2009,"1-11-2009"
86,2.306,2.59,2,0,0,12,2009,"1-12-2009"
164,2.24,2.59,1,0,1,1,2010,"1-1-2010"
49,2.59,2.59,0,0,0,2,2010,"1-2-2010"
42,2.59,2.59,0,0,0,3,2010,"1-3-2010"
45,2.59,2.59,0,0,0,4,2010,"1-4-2010"
45,2.59,2.59,0,0,0,5,2010,"1-5-2010"
68,2.59,2.59,0,0,0,6,2010,"1-6-2010"
36,2.59,2.59,0,0,0,7,2010,"1-7-2010"
172,1.975,2.59,1,1,2,8,2010,"1-8-2010"
162,1.982,2.59,2,3,2,9,2010,"1-9-2010"
38,2.3725,2.59,0,0,3,10,2010,"1-10-2010"
41,2.165,2.54,1,0,2,11,2010,"1-11-2010"
86,2.242,2.39,0,3,0,12,2010,"1-12-2010"
74,2.4275,2.39,0,4,0,1,2011,"1-1-2011"
91,2.27,2.66,1,2,0,2,2011,"1-2-2011"
73,2.508,2.66,0,1,0,3,2011,"1-3-2011"
119,2.28,2.66,2,1,0,4,2011,"1-4-2011"
82,2.475,2.68,0,1,1,5,2011,"1-5-2011"
32,2.95,2.95,0,0,0,6,2011,"1-6-2011"
17,2.79,3.09,0,0,1,7,2011,"1-7-2011"
6,2.79,2.79,0,0,0,8,2011,"1-8-2011"
3,2.72,2.72,0,0,0,10,2011,"1-10-2011"
3,3.09,3.09,0,0,0,11,2011,"1-11-2011"
