"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
56,4.39,4.39,0,0,0,1,2009,"1-1-2009"
146,3.555,4.39,2,2,0,2,2009,"1-2-2009"
85,4.39,4.39,0,0,0,3,2009,"1-3-2009"
142,4.39,4.39,0,0,0,4,2009,"1-4-2009"
112,4.39,4.39,0,0,0,5,2009,"1-5-2009"
137,4.39,4.39,0,0,0,6,2009,"1-6-2009"
416,3.7,4.378,2,1,0,7,2009,"1-7-2009"
108,4.39,4.39,0,0,0,8,2009,"1-8-2009"
153,4.36,4.36,0,0,0,9,2009,"1-9-2009"
105,4.39,4.39,0,0,0,10,2009,"1-10-2009"
131,4.39,4.39,0,0,0,11,2009,"1-11-2009"
86,4.39,4.39,0,0,0,12,2009,"1-12-2009"
81,4.39,4.39,0,0,0,1,2010,"1-1-2010"
183,3.59,4.39,2,2,0,2,2010,"1-2-2010"
93,4.354,4.354,0,0,0,3,2010,"1-3-2010"
86,4.39,4.39,0,0,0,4,2010,"1-4-2010"
61,4.39,4.39,0,0,0,5,2010,"1-5-2010"
144,4.01,4.372,1,1,0,6,2010,"1-6-2010"
123,3.935,4.39,1,1,0,7,2010,"1-7-2010"
247,3.485,4.39,1,2,1,8,2010,"1-8-2010"
109,4.272,4.39,0,0,1,9,2010,"1-9-2010"
81,4.39,4.39,0,0,0,10,2010,"1-10-2010"
65,4.39,4.39,0,0,0,11,2010,"1-11-2010"
83,4.39,4.39,0,0,0,12,2010,"1-12-2010"
70,4.39,4.39,0,0,0,1,2011,"1-1-2011"
135,3.9,4.39,1,1,0,2,2011,"1-2-2011"
184,3.386,4.41,1,3,1,3,2011,"1-3-2011"
58,4.59,4.59,0,0,0,4,2011,"1-4-2011"
72,4.59,4.59,0,0,0,5,2011,"1-5-2011"
96,4.59,4.59,0,0,0,6,2011,"1-6-2011"
85,4.59,4.59,0,0,0,7,2011,"1-7-2011"
210,3.774,4.558,2,3,0,8,2011,"1-8-2011"
89,4.59,4.59,0,0,0,9,2011,"1-9-2011"
69,4.59,4.59,0,0,0,10,2011,"1-10-2011"
77,4.562,4.562,0,0,0,11,2011,"1-11-2011"
72,4.59,4.59,0,0,0,12,2011,"1-12-2011"
21,4.59,4.59,0,0,0,1,2012,"1-1-2012"
