"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
59,3.24666666666667,3.20666666666667,1,0,0,1,2009,"1-1-2009"
64,3.245,3.245,0,0,0,2,2009,"1-2-2009"
57,3.2675,3.2675,0,0,0,3,2009,"1-3-2009"
57,3.212,3.212,0,0,0,4,2009,"1-4-2009"
60,3.225,3.245,1,0,0,5,2009,"1-5-2009"
33,3.19,3.2925,0,0,1,6,2009,"1-6-2009"
47,3.288,3.288,0,0,0,7,2009,"1-7-2009"
12,3.14,3.14,0,0,0,8,2009,"1-8-2009"
73,2.97,3.065,2,1,0,12,2009,"1-12-2009"
57,3.13,3.125,1,0,0,1,2010,"1-1-2010"
52,3.195,3.195,0,0,0,2,2010,"1-2-2010"
43,3.194,3.194,0,0,0,3,2010,"1-3-2010"
25,3.185,3.185,0,0,0,4,2010,"1-4-2010"
40,3.24,3.24,0,0,0,5,2010,"1-5-2010"
25,3.246,3.246,0,0,0,6,2010,"1-6-2010"
29,3.2275,3.2275,0,0,0,7,2010,"1-7-2010"
30,3.16,3.16,0,0,0,8,2010,"1-8-2010"
26,3.166,3.166,0,0,0,9,2010,"1-9-2010"
49,3.2275,3.2275,0,0,0,10,2010,"1-10-2010"
60,3.255,3.255,0,0,0,11,2010,"1-11-2010"
86,2.962,3.09,1,0,1,12,2010,"1-12-2010"
149,2.9075,2.97,0,4,0,1,2011,"1-1-2011"
58,3.0875,3.0875,1,0,0,2,2011,"1-2-2011"
53,3.254,3.254,0,0,0,3,2011,"1-3-2011"
39,3.2625,3.2625,0,0,0,4,2011,"1-4-2011"
55,3.2125,3.2475,1,0,0,5,2011,"1-5-2011"
53,3.286,3.364,1,1,0,6,2011,"1-6-2011"
97,3.3725,3.635,1,3,0,7,2011,"1-7-2011"
23,3.618,3.618,0,0,0,8,2011,"1-8-2011"
20,3.6825,3.6825,0,0,0,9,2011,"1-9-2011"
20,3.59,3.59,0,0,0,10,2011,"1-10-2011"
18,3.488,3.488,0,0,0,11,2011,"1-11-2011"
23,3.495,3.495,0,0,0,12,2011,"1-12-2011"
4,3.26,3.45,1,0,0,1,2012,"1-1-2012"
