"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
47,2.21,2.88,0,0,2,1,2009,"1-1-2009"
38,2.83,2.92,0,0,1,2,2009,"1-2-2009"
23,2.92,2.92,0,0,0,3,2009,"1-3-2009"
138,2.752,2.92,1,0,1,4,2009,"1-4-2009"
50,2.78,2.92,1,1,0,5,2009,"1-5-2009"
51,2.76,2.92,1,3,0,6,2009,"1-6-2009"
39,2.552,2.636,0,0,1,7,2009,"1-7-2009"
99,2.69,2.92,1,1,0,8,2009,"1-8-2009"
168,2.266,2.92,1,0,2,9,2009,"1-9-2009"
29,2.92,2.92,0,0,0,10,2009,"1-10-2009"
61,2.71,2.92,1,0,1,11,2009,"1-11-2009"
114,2.494,2.91,2,1,0,12,2009,"1-12-2009"
100,2.395,2.92,0,2,0,1,2010,"1-1-2010"
27,2.92,2.92,0,0,0,2,2010,"1-2-2010"
37,2.92,2.92,0,0,0,3,2010,"1-3-2010"
18,2.92,2.92,0,0,0,4,2010,"1-4-2010"
27,2.92,2.92,0,0,0,5,2010,"1-5-2010"
49,2.88,2.88,0,0,0,6,2010,"1-6-2010"
28,2.92,2.92,0,0,0,7,2010,"1-7-2010"
205,2.4625,2.92,1,2,0,8,2010,"1-8-2010"
204,2.172,2.92,3,3,1,9,2010,"1-9-2010"
26,2.92,2.92,0,0,0,10,2010,"1-10-2010"
111,2.4525,2.92,1,0,1,11,2010,"1-11-2010"
71,2.496,2.764,0,2,0,12,2010,"1-12-2010"
20,3.1125,2.91,0,2,0,1,2011,"1-1-2011"
91,2.5075,3.16,1,1,1,2,2011,"1-2-2011"
33,3.126,3.126,0,0,0,3,2011,"1-3-2011"
76,2.5075,3.0875,2,1,0,4,2011,"1-4-2011"
67,2.65,3.16,2,2,0,5,2011,"1-5-2011"
24,3.16,3.16,0,0,0,6,2011,"1-6-2011"
48,2.575,3.16,2,0,0,7,2011,"1-7-2011"
20,2.868,3.102,1,0,0,8,2011,"1-8-2011"
4,1.99,3.16,1,0,1,9,2011,"1-9-2011"
8,2.62,3.16,0,0,1,12,2011,"1-12-2011"
