"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
34,6.07333333333333,6.36,2,0,0,1,2009,"1-1-2009"
16,6.29,6.29,0,0,0,2,2009,"1-2-2009"
11,7.49,7.49,0,0,0,8,2009,"1-8-2009"
95,6.094,7.09,2,2,0,9,2009,"1-9-2009"
68,5.5425,6.99,0,2,1,10,2009,"1-10-2009"
68,5.99,6.99,1,1,1,11,2009,"1-11-2009"
40,6.524,6.99,0,0,1,12,2009,"1-12-2009"
24,6.49,6.99,1,0,0,1,2010,"1-1-2010"
18,6.99,6.99,0,0,0,2,2010,"1-2-2010"
103,4.974,6.99,4,4,0,3,2010,"1-3-2010"
12,6.99,6.99,0,0,0,4,2010,"1-4-2010"
15,6.99,6.99,0,0,0,5,2010,"1-5-2010"
54,5.99,6.99,2,2,0,6,2010,"1-6-2010"
20,6.435,6.99,1,0,0,7,2010,"1-7-2010"
59,6.03,6.99,2,2,0,8,2010,"1-8-2010"
80,4.91,6.99,1,1,4,9,2010,"1-9-2010"
64,5.24,6.99,2,2,1,10,2010,"1-10-2010"
34,6.6175,6.99,1,1,0,11,2010,"1-11-2010"
26,6.692,6.99,1,0,0,12,2010,"1-12-2010"
18,6.99,6.99,0,0,0,1,2011,"1-1-2011"
89,5.97,6.9575,1,2,0,2,2011,"1-2-2011"
159,5.296,7.19,4,4,0,3,2011,"1-3-2011"
16,6.9625,7.19,0,0,1,4,2011,"1-4-2011"
46,6.3425,6.89,1,1,0,5,2011,"1-5-2011"
57,6.278,6.59,2,2,0,6,2011,"1-6-2011"
96,5.79,6.59,2,2,0,7,2011,"1-7-2011"
80,5.64,6.59,2,2,3,8,2011,"1-8-2011"
138,5.2325,6.59,2,2,2,9,2011,"1-9-2011"
54,5.72,5.72,0,0,0,10,2011,"1-10-2011"
81,5.676,5.8,2,2,0,11,2011,"1-11-2011"
43,5.8,5.8,0,0,0,12,2011,"1-12-2011"
29,5.14,5.8,1,1,0,1,2012,"1-1-2012"
