"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
2,3.37,3.37,0,0,0,4,2009,"1-4-2009"
70,3.37,3.37,0,0,0,5,2009,"1-5-2009"
71,3.37,3.37,0,0,0,6,2009,"1-6-2009"
92,3.196,3.37,0,0,1,7,2009,"1-7-2009"
103,3.37,3.37,0,0,0,8,2009,"1-8-2009"
93,3.194,3.362,1,0,0,9,2009,"1-9-2009"
94,3.37,3.37,0,0,0,10,2009,"1-10-2009"
67,3.37,3.37,0,0,0,11,2009,"1-11-2009"
91,3.37,3.37,0,0,0,12,2009,"1-12-2009"
75,3.37,3.37,0,0,0,1,2010,"1-1-2010"
178,3.0475,3.37,2,2,0,2,2010,"1-2-2010"
90,3.37,3.37,0,0,0,3,2010,"1-3-2010"
79,3.37,3.37,0,0,0,4,2010,"1-4-2010"
89,3.37,3.37,0,0,0,5,2010,"1-5-2010"
69,3.37,3.37,0,0,0,6,2010,"1-6-2010"
65,3.18,3.18,0,0,0,7,2010,"1-7-2010"
108,3.04,3.19,1,0,0,8,2010,"1-8-2010"
106,3.19,3.19,0,0,0,9,2010,"1-9-2010"
79,3.19,3.19,0,0,0,10,2010,"1-10-2010"
63,3.19,3.19,0,0,0,11,2010,"1-11-2010"
99,3.148,3.148,0,0,0,12,2010,"1-12-2010"
81,3.145,3.145,0,0,0,1,2011,"1-1-2011"
87,3.0875,3.0875,0,0,0,2,2011,"1-2-2011"
123,2.874,3.076,1,0,1,3,2011,"1-3-2011"
66,3.19,3.19,0,0,0,4,2011,"1-4-2011"
87,3.19,3.19,0,0,0,5,2011,"1-5-2011"
63,3.39,3.39,0,0,0,6,2011,"1-6-2011"
46,3.49,3.49,0,0,0,7,2011,"1-7-2011"
60,3.196,3.466,0,0,1,8,2011,"1-8-2011"
47,3.3625,3.3625,0,0,0,9,2011,"1-9-2011"
76,2.8475,3.31,1,0,1,10,2011,"1-10-2011"
57,3.158,3.31,0,0,2,11,2011,"1-11-2011"
38,3.27,3.27,0,0,0,12,2011,"1-12-2011"
16,3.31,3.31,0,0,0,1,2012,"1-1-2012"
