"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
13,4.59,4.59,0,0,0,1,2009,"1-1-2009"
19,4.59,4.59,0,0,0,2,2009,"1-2-2009"
13,4.59,4.59,0,0,0,3,2009,"1-3-2009"
19,4.59,4.59,0,0,0,4,2009,"1-4-2009"
19,4.59,4.59,0,0,0,5,2009,"1-5-2009"
17,4.59,4.59,0,0,0,6,2009,"1-6-2009"
64,3.886,4.398,1,1,1,7,2009,"1-7-2009"
18,3.79,4.43,0,1,1,8,2009,"1-8-2009"
13,4.59,4.59,0,0,0,9,2009,"1-9-2009"
11,4.59,4.59,0,0,0,10,2009,"1-10-2009"
18,3.59,4.59,1,2,1,11,2009,"1-11-2009"
19,3.95,4.59,0,5,0,12,2009,"1-12-2009"
17,4.59,4.59,0,3,0,1,2010,"1-1-2010"
10,4.59,4.59,0,2,0,2,2010,"1-2-2010"
36,3.63,4.59,2,0,1,3,2010,"1-3-2010"
8,4.64666666666667,4.76,0,2,0,4,2010,"1-4-2010"
3,4.59,4.675,0,1,0,5,2010,"1-5-2010"
11,4.59,4.59,0,0,0,6,2010,"1-6-2010"
37,3.76,4.59,1,0,1,7,2010,"1-7-2010"
20,3.795,4.59,0,0,2,8,2010,"1-8-2010"
23,4.59,4.59,0,0,0,9,2010,"1-9-2010"
20,4.59,4.59,0,0,0,10,2010,"1-10-2010"
33,3.3975,4.59,0,3,0,11,2010,"1-11-2010"
27,4.272,4.59,0,1,0,12,2010,"1-12-2010"
13,4.59,4.59,0,0,0,1,2011,"1-1-2011"
25,3.795,4.59,0,0,2,2,2011,"1-2-2011"
17,4.59,4.59,0,0,0,3,2011,"1-3-2011"
20,4.3175,4.59,1,0,0,4,2011,"1-4-2011"
18,3.7175,4.535,0,0,3,5,2011,"1-5-2011"
19,4.59,4.59,0,0,0,6,2011,"1-6-2011"
38,3.7825,4.59,0,2,0,7,2011,"1-7-2011"
43,3.95,4.59,0,0,2,8,2011,"1-8-2011"
13,4.47,4.59,0,0,1,9,2011,"1-9-2011"
15,4.59,4.59,0,0,0,10,2011,"1-10-2011"
13,4.59,4.59,0,0,0,11,2011,"1-11-2011"
7,4.59,4.59,0,0,0,12,2011,"1-12-2011"
8,4.52,4.52,0,0,0,1,2012,"1-1-2012"
