"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
77,3.27333333333333,3.97,1,1,2,1,2009,"1-1-2009"
46,3.3,3.97,0,1,0,2,2009,"1-2-2009"
64,3.78,3.89,1,1,0,8,2009,"1-8-2009"
68,4.5125,4.6125,0,1,0,9,2009,"1-9-2009"
18,4.86,4.86,0,0,0,10,2009,"1-10-2009"
25,4.9,4.9,0,0,0,11,2009,"1-11-2009"
176,3.74,4.89,2,3,0,12,2009,"1-12-2009"
212,3.4325,4.8675,1,2,1,1,2010,"1-1-2010"
47,4.745,4.745,0,0,0,2,2010,"1-2-2010"
21,4.51,4.684,0,0,1,3,2010,"1-3-2010"
66,3.9375,4.7625,0,3,0,4,2010,"1-4-2010"
40,4.6225,4.6225,0,0,0,5,2010,"1-5-2010"
40,4.676,4.676,0,0,0,6,2010,"1-6-2010"
25,4.285,4.6625,0,0,2,7,2010,"1-7-2010"
74,3.9,4.69,0,0,4,8,2010,"1-8-2010"
56,3.876,3.876,0,0,0,9,2010,"1-9-2010"
54,3.27,3.85,0,0,4,10,2010,"1-10-2010"
79,3.305,3.5775,0,0,2,11,2010,"1-11-2010"
119,3.308,3.32,1,0,0,12,2010,"1-12-2010"
43,4.18,4.1725,0,2,0,1,2011,"1-1-2011"
78,4.2775,5.2725,1,2,0,2,2011,"1-2-2011"
104,3.57,5.29,0,1,4,3,2011,"1-3-2011"
63,3.99,4.3125,0,0,1,4,2011,"1-4-2011"
44,4.36,4.8825,1,1,1,5,2011,"1-5-2011"
86,3.864,5.29,1,0,4,6,2011,"1-6-2011"
99,3.61,4.9675,0,2,1,7,2011,"1-7-2011"
66,3.94,3.94,0,0,0,8,2011,"1-8-2011"
51,3.9825,3.9825,0,0,0,9,2011,"1-9-2011"
54,3.95,3.95,0,0,0,10,2011,"1-10-2011"
89,3.942,3.942,0,0,0,11,2011,"1-11-2011"
60,3.945,3.945,0,0,0,12,2011,"1-12-2011"
22,3.4,3.9,1,0,0,1,2012,"1-1-2012"
