"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
38,2.37666666666667,2.55,0,1,0,1,2009,"1-1-2009"
30,2.59,2.59,0,0,0,2,2009,"1-2-2009"
34,2.59,2.59,0,0,0,3,2009,"1-3-2009"
111,2.548,2.59,1,2,0,4,2009,"1-4-2009"
36,2.485,2.495,1,1,0,5,2009,"1-5-2009"
32,2.5325,2.5425,1,1,0,6,2009,"1-6-2009"
28,2.456,2.572,0,0,1,7,2009,"1-7-2009"
51,2.44,2.59,1,1,0,8,2009,"1-8-2009"
51,2.074,2.59,1,1,2,9,2009,"1-9-2009"
23,2.59,2.59,0,0,0,10,2009,"1-10-2009"
54,2.545,2.59,1,2,0,11,2009,"1-11-2009"
82,2.306,2.59,2,2,0,12,2009,"1-12-2009"
87,2.0675,2.59,0,2,1,1,2010,"1-1-2010"
42,2.5575,2.5575,0,0,0,2,2010,"1-2-2010"
45,2.59,2.59,0,0,0,3,2010,"1-3-2010"
35,2.59,2.59,0,0,0,4,2010,"1-4-2010"
34,2.59,2.59,0,0,0,5,2010,"1-5-2010"
34,2.59,2.59,0,0,0,6,2010,"1-6-2010"
32,2.59,2.59,0,0,0,7,2010,"1-7-2010"
110,2.1575,2.5275,1,1,0,8,2010,"1-8-2010"
116,2.11,2.59,3,3,1,9,2010,"1-9-2010"
34,2.5325,2.5325,0,0,0,10,2010,"1-10-2010"
57,2.29,2.59,1,1,0,11,2010,"1-11-2010"
27,2.35,2.59,0,0,2,12,2010,"1-12-2010"
19,2.6375,2.6375,0,0,0,1,2011,"1-1-2011"
51,2.3375,2.78,1,0,1,2,2011,"1-2-2011"
40,2.95,2.95,0,0,0,3,2011,"1-3-2011"
58,2.4475,2.9225,2,1,0,4,2011,"1-4-2011"
56,2.61,2.95,2,0,0,5,2011,"1-5-2011"
36,2.95,2.95,0,0,0,6,2011,"1-6-2011"
49,2.47,2.95,0,0,2,7,2011,"1-7-2011"
9,2.95,2.95,0,0,0,8,2011,"1-8-2011"
