"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
88,1,1.19,1,0,2,1,2009,"1-1-2009"
79,1.1775,1.1775,0,0,0,2,2009,"1-2-2009"
66,1.115,1.17,1,0,0,3,2009,"1-3-2009"
102,1.158,1.158,0,0,0,4,2009,"1-4-2009"
75,1.0725,1.1575,0,0,2,5,2009,"1-5-2009"
98,0.97,1.15,0,0,4,6,2009,"1-6-2009"
127,0.962,0.962,0,1,0,7,2009,"1-7-2009"
94,0.9675,0.9675,0,0,0,8,2009,"1-8-2009"
116,0.964,0.964,1,0,0,9,2009,"1-9-2009"
102,0.9525,0.9525,0,0,0,10,2009,"1-10-2009"
89,0.9675,0.9675,0,0,0,11,2009,"1-11-2009"
328,0.976,0.978,2,0,0,12,2009,"1-12-2009"
157,1.035,0.9825,1,2,0,1,2010,"1-1-2010"
85,1.2325,1.2325,0,0,0,2,2010,"1-2-2010"
97,1.126,1.228,0,0,2,3,2010,"1-3-2010"
87,1.1425,1.1925,0,0,1,4,2010,"1-4-2010"
100,1.1625,1.2125,0,0,1,5,2010,"1-5-2010"
113,1.228,1.228,0,0,0,6,2010,"1-6-2010"
87,1.2275,1.2275,0,0,0,7,2010,"1-7-2010"
83,1.1625,1.22,0,0,1,8,2010,"1-8-2010"
113,1.174,1.224,1,0,0,9,2010,"1-9-2010"
81,1.225,1.225,0,0,0,10,2010,"1-10-2010"
99,1.2225,1.2225,0,0,0,11,2010,"1-11-2010"
119,1.158,1.204,0,1,0,12,2010,"1-12-2010"
115,1.105,1.19,1,3,0,1,2011,"1-1-2011"
89,0.98,1.19,0,1,3,2,2011,"1-2-2011"
91,0.996,1.114,0,0,3,3,2011,"1-3-2011"
59,1.17,1.17,0,0,0,4,2011,"1-4-2011"
41,1.2325,1.2325,0,0,0,5,2011,"1-5-2011"
68,1.232,1.232,0,0,0,6,2011,"1-6-2011"
74,1.14,1.175,0,0,1,7,2011,"1-7-2011"
74,1.156,1.182,0,0,1,8,2011,"1-8-2011"
75,1.225,1.225,0,0,0,9,2011,"1-9-2011"
75,1.2325,1.2325,0,0,0,10,2011,"1-10-2011"
99,1.22,1.22,0,0,0,11,2011,"1-11-2011"
160,1.225,1.225,0,0,0,12,2011,"1-12-2011"
20,1.22,1.22,0,0,0,1,2012,"1-1-2012"
