"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
76,2.49666666666667,2.74,0,0,1,1,2009,"1-1-2009"
72,2.74,2.74,0,0,0,2,2009,"1-2-2009"
68,2.7225,2.7225,0,0,0,3,2009,"1-3-2009"
258,2.342,2.74,1,3,2,4,2009,"1-4-2009"
93,2.555,2.7325,1,1,1,5,2009,"1-5-2009"
75,2.6225,2.735,1,1,0,6,2009,"1-6-2009"
83,2.724,2.734,0,1,0,7,2009,"1-7-2009"
158,2.56,2.74,1,1,0,8,2009,"1-8-2009"
198,2.322,2.74,1,3,0,9,2009,"1-9-2009"
64,2.74,2.74,0,0,0,10,2009,"1-10-2009"
104,2.6025,2.73,1,0,1,11,2009,"1-11-2009"
287,2.4,2.738,2,2,0,12,2009,"1-12-2009"
141,2.3225,2.74,1,1,0,1,2010,"1-1-2010"
63,2.725,2.725,0,0,0,2,2010,"1-2-2010"
61,2.74,2.74,0,0,0,3,2010,"1-3-2010"
40,2.74,2.74,0,0,0,4,2010,"1-4-2010"
48,2.74,2.74,0,0,0,5,2010,"1-5-2010"
63,2.74,2.74,0,0,0,6,2010,"1-6-2010"
42,2.74,2.74,0,0,0,7,2010,"1-7-2010"
180,3.255,2.74,1,3,0,8,2010,"1-8-2010"
302,2.462,4.09,3,4,0,9,2010,"1-9-2010"
42,3.885,4.09,0,3,1,10,2010,"1-10-2010"
156,2.815,4.015,1,2,1,11,2010,"1-11-2010"
60,3.224,3.956,0,2,0,12,2010,"1-12-2010"
27,4.1625,4.1625,0,0,0,1,2011,"1-1-2011"
137,2.9475,4.42,1,1,2,2,2011,"1-2-2011"
46,3.59,4.254,0,0,4,3,2011,"1-3-2011"
149,2.7525,3.59,2,2,0,4,2011,"1-4-2011"
31,2.835,3.59,0,2,1,5,2011,"1-5-2011"
37,3.19,3.59,0,0,5,6,2011,"1-6-2011"
30,2.85666666666667,3.19,0,0,1,7,2011,"1-7-2011"
