"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
99,1.98333333333333,1.98333333333333,0,0,0,1,2009,"1-1-2009"
103,2.1675,2.1675,0,0,0,2,2009,"1-2-2009"
70,2.32,2.32,0,0,0,3,2009,"1-3-2009"
92,1.986,2.33,0,0,5,4,2009,"1-4-2009"
77,2.145,2.325,1,0,1,5,2009,"1-5-2009"
89,2.265,2.3575,0,0,1,6,2009,"1-6-2009"
134,1.978,2.35,0,0,5,7,2009,"1-7-2009"
49,2.3475,2.3475,0,0,0,8,2009,"1-8-2009"
119,2.21,2.366,0,0,2,9,2009,"1-9-2009"
88,2.175,2.37,0,0,2,10,2009,"1-10-2009"
81,2.3275,2.3275,0,0,0,11,2009,"1-11-2009"
125,2.038,2.27,1,0,3,12,2009,"1-12-2009"
121,1.97,2.1975,0,0,3,1,2010,"1-1-2010"
106,2.325,2.325,0,0,0,2,2010,"1-2-2010"
95,2.108,2.3,0,0,3,3,2010,"1-3-2010"
134,1.9625,2.2175,0,0,3,4,2010,"1-4-2010"
158,1.975,1.9825,1,1,0,5,2010,"1-5-2010"
172,2.008,2.024,1,0,0,6,2010,"1-6-2010"
83,2.3375,2.3375,0,0,0,7,2010,"1-7-2010"
158,2.245,2.34,1,0,0,8,2010,"1-8-2010"
173,1.992,2.348,0,0,4,9,2010,"1-9-2010"
177,1.975,2.3,1,0,3,10,2010,"1-10-2010"
82,1.9675,2.2025,0,0,3,11,2010,"1-11-2010"
157,1.98,1.98,0,0,0,12,2010,"1-12-2010"
117,1.965,1.965,0,0,0,1,2011,"1-1-2011"
84,2.33,2.33,0,0,0,2,2011,"1-2-2011"
126,2.45,2.45,0,0,0,3,2011,"1-3-2011"
113,1.9925,2.46,0,0,4,4,2011,"1-4-2011"
101,2.36,2.4825,1,1,0,5,2011,"1-5-2011"
162,1.83,2.478,2,1,1,6,2011,"1-6-2011"
102,2.4475,2.4475,0,0,0,7,2011,"1-7-2011"
90,2.34,2.412,0,0,1,8,2011,"1-8-2011"
89,2.475,2.475,0,0,0,9,2011,"1-9-2011"
88,2.4775,2.4775,0,0,0,10,2011,"1-10-2011"
134,2.076,2.49,0,0,4,11,2011,"1-11-2011"
73,2.325,2.45,0,0,1,12,2011,"1-12-2011"
4,2.47,2.47,0,0,0,1,2012,"1-1-2012"
