"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
34,3.37,3.37,0,0,0,5,2009,"1-5-2009"
141,3.37,3.37,0,0,0,6,2009,"1-6-2009"
151,3.2,3.37,0,0,1,7,2009,"1-7-2009"
97,3.37,3.37,0,0,0,8,2009,"1-8-2009"
125,3.206,3.37,0,0,1,9,2009,"1-9-2009"
106,3.37,3.37,0,0,0,10,2009,"1-10-2009"
96,3.37,3.37,0,0,0,11,2009,"1-11-2009"
122,3.37,3.37,0,1,0,12,2009,"1-12-2009"
131,3.37,3.37,0,0,0,1,2010,"1-1-2010"
268,3.0475,3.37,1,3,0,2,2010,"1-2-2010"
167,3.37,3.37,0,0,0,3,2010,"1-3-2010"
167,3.3225,3.3225,0,0,0,4,2010,"1-4-2010"
162,3.34,3.34,0,0,0,5,2010,"1-5-2010"
193,3.37,3.37,0,0,0,6,2010,"1-6-2010"
101,3.205,3.205,0,0,0,7,2010,"1-7-2010"
216,3.03,3.19,1,1,0,8,2010,"1-8-2010"
158,3.174,3.174,0,0,0,9,2010,"1-9-2010"
167,3.19,3.19,0,0,0,10,2010,"1-10-2010"
180,3.1725,3.1725,0,0,0,11,2010,"1-11-2010"
189,3.19,3.19,0,0,0,12,2010,"1-12-2010"
160,3.19,3.19,0,0,0,1,2011,"1-1-2011"
156,3.19,3.19,0,0,0,2,2011,"1-2-2011"
260,2.92,3.19,1,0,1,3,2011,"1-3-2011"
155,3.19,3.19,0,0,0,4,2011,"1-4-2011"
216,3.1525,3.1525,0,0,0,5,2011,"1-5-2011"
204,3.412,3.412,0,0,0,6,2011,"1-6-2011"
127,3.4575,3.4575,0,0,0,7,2011,"1-7-2011"
161,3.38,3.38,0,0,0,8,2011,"1-8-2011"
132,3.3375,3.3375,0,0,0,9,2011,"1-9-2011"
251,2.9075,3.31,1,3,0,10,2011,"1-10-2011"
170,3.276,3.276,0,0,0,11,2011,"1-11-2011"
154,3.31,3.31,0,0,0,12,2011,"1-12-2011"
56,3.31,3.31,0,0,0,1,2012,"1-1-2012"
