"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
41,1.38666666666667,1.38666666666667,0,0,0,1,2009,"1-1-2009"
93,1.4675,1.4675,0,0,0,2,2009,"1-2-2009"
61,1.4975,1.4975,0,0,0,3,2009,"1-3-2009"
70,1.374,1.492,0,1,2,4,2009,"1-4-2009"
55,1.2425,1.49,0,0,4,5,2009,"1-5-2009"
68,1.2475,1.2475,0,2,0,6,2009,"1-6-2009"
111,1.238,1.244,0,2,0,7,2009,"1-7-2009"
39,1.4325,1.4325,0,0,0,8,2009,"1-8-2009"
77,1.49,1.49,0,4,0,9,2009,"1-9-2009"
137,1.475,1.4875,0,2,0,10,2009,"1-10-2009"
100,1.49,1.49,0,0,0,11,2009,"1-11-2009"
149,1.28,1.46,0,0,4,12,2009,"1-12-2009"
137,1.2475,1.46,2,0,2,1,2010,"1-1-2010"
139,1.4325,1.375,0,1,0,2,2010,"1-2-2010"
134,1.482,1.492,0,3,0,3,2010,"1-3-2010"
119,1.4825,1.47,0,3,0,4,2010,"1-4-2010"
153,1.4875,1.47,0,4,0,5,2010,"1-5-2010"
142,1.494,1.494,0,0,0,6,2010,"1-6-2010"
115,1.49,1.49,0,0,0,7,2010,"1-7-2010"
104,1.49,1.49,0,0,0,8,2010,"1-8-2010"
133,1.5,1.5,0,0,0,9,2010,"1-9-2010"
113,1.49,1.49,0,0,0,10,2010,"1-10-2010"
99,1.4925,1.4925,0,0,0,11,2010,"1-11-2010"
111,1.534,1.534,0,0,0,12,2010,"1-12-2010"
110,1.52,1.52,0,0,0,1,2011,"1-1-2011"
49,1.525,1.525,0,0,0,2,2011,"1-2-2011"
44,1.534,1.534,0,0,0,3,2011,"1-3-2011"
44,1.55,1.55,0,0,0,4,2011,"1-4-2011"
52,1.55,1.55,0,0,0,5,2011,"1-5-2011"
76,1.55,1.55,0,0,0,6,2011,"1-6-2011"
56,1.5475,1.5475,0,0,0,7,2011,"1-7-2011"
50,1.564,1.564,0,0,0,8,2011,"1-8-2011"
60,1.5475,1.5475,0,0,0,9,2011,"1-9-2011"
52,1.59,1.59,0,0,0,10,2011,"1-10-2011"
57,1.63,1.63,0,0,0,11,2011,"1-11-2011"
54,1.615,1.615,0,0,0,12,2011,"1-12-2011"
5,1.63,1.63,0,0,0,1,2012,"1-1-2012"
