"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
9,2.5,2.89,0,2,1,1,2009,"1-1-2009"
24,2.8125,2.89,0,3,1,2,2009,"1-2-2009"
12,2.69,2.89,0,0,2,3,2009,"1-3-2009"
9,2.79,2.89,0,0,1,4,2009,"1-4-2009"
6,2.49,2.89,2,2,0,7,2009,"1-7-2009"
19,2.82333333333333,2.95666666666667,0,1,0,8,2009,"1-8-2009"
14,2.5725,2.79,0,0,3,9,2009,"1-9-2009"
7,2.82666666666667,2.99,0,0,1,10,2009,"1-10-2009"
11,2.615,2.99,2,0,1,11,2009,"1-11-2009"
9,2.99,2.99,0,0,0,12,2009,"1-12-2009"
5,2.99,2.99,0,0,0,1,2010,"1-1-2010"
2,2.99,2.99,0,0,0,5,2010,"1-5-2010"
9,2.54,2.99,0,0,4,6,2010,"1-6-2010"
28,2.65666666666667,2.99,2,2,0,7,2010,"1-7-2010"
7,2.86666666666667,2.99,0,1,0,8,2010,"1-8-2010"
6,2.6225,2.99,1,0,2,9,2010,"1-9-2010"
16,2.99,2.99,0,0,0,10,2010,"1-10-2010"
16,2.64,2.99,0,0,3,11,2010,"1-11-2010"
11,2.99,2.99,0,0,0,12,2010,"1-12-2010"
13,2.71,2.91,0,0,2,1,2011,"1-1-2011"
10,2.54,2.54,0,0,0,2,2011,"1-2-2011"
6,2.49,2.49,0,0,0,3,2011,"1-3-2011"
8,2.99,2.99,0,0,0,4,2011,"1-4-2011"
14,2.63,3.065,0,3,0,5,2011,"1-5-2011"
11,3.29,3.29,0,0,0,6,2011,"1-6-2011"
17,2.705,3.29,0,0,3,7,2011,"1-7-2011"
22,3.038,3.29,0,2,0,8,2011,"1-8-2011"
19,3.14,3.29,0,1,0,9,2011,"1-9-2011"
13,3.29,3.29,0,0,0,10,2011,"1-10-2011"
7,2.89,3.29,0,0,2,11,2011,"1-11-2011"
10,3.14,3.29,0,0,1,12,2011,"1-12-2011"
