"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
65,2.67666666666667,2.97,0,0,1,1,2009,"1-1-2009"
37,2.97,2.97,0,0,0,2,2009,"1-2-2009"
46,2.97,2.97,0,0,0,3,2009,"1-3-2009"
168,2.374,2.912,1,0,3,4,2009,"1-4-2009"
76,2.805,2.97,1,1,0,5,2009,"1-5-2009"
87,2.8175,2.97,1,1,0,6,2009,"1-6-2009"
59,2.878,2.878,0,0,0,7,2009,"1-7-2009"
119,2.725,2.97,1,1,0,8,2009,"1-8-2009"
128,2.414,2.97,1,0,2,9,2009,"1-9-2009"
50,2.97,2.97,0,0,0,10,2009,"1-10-2009"
92,2.7425,2.97,1,0,1,11,2009,"1-11-2009"
227,2.526,2.958,2,1,0,12,2009,"1-12-2009"
199,2.4475,2.97,1,1,1,1,2010,"1-1-2010"
39,2.97,2.97,0,0,0,2,2010,"1-2-2010"
38,2.97,2.97,0,0,0,3,2010,"1-3-2010"
31,2.97,2.97,0,0,0,4,2010,"1-4-2010"
29,2.97,2.97,0,0,0,5,2010,"1-5-2010"
57,2.97,2.97,0,0,0,6,2010,"1-6-2010"
37,2.97,2.97,0,0,0,7,2010,"1-7-2010"
163,2.6425,2.97,1,2,0,8,2010,"1-8-2010"
359,2.278,2.97,3,4,1,9,2010,"1-9-2010"
18,4.09,4.09,0,0,0,10,2010,"1-10-2010"
104,3.09,4.09,1,0,1,11,2010,"1-11-2010"
89,3.045,4.09,0,1,1,12,2010,"1-12-2010"
88,3.2075,4.255,0,1,1,1,2011,"1-1-2011"
146,2.94,4.42,1,0,2,2,2011,"1-2-2011"
35,3.59,4.254,0,0,4,3,2011,"1-3-2011"
143,2.68,3.535,2,2,0,4,2011,"1-4-2011"
29,2.7025,3.19,0,2,0,5,2011,"1-5-2011"
37,3.19,3.19,0,0,0,6,2011,"1-6-2011"
31,2.55333333333333,3.19,0,0,2,7,2011,"1-7-2011"
2,2.69,3.19,0,0,1,8,2011,"1-8-2011"
8,1.99,3.19,1,0,0,9,2011,"1-9-2011"
