"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
7,6.49,6.49,0,0,0,3,2010,"1-3-2010"
4,6.49,6.49,0,0,0,4,2010,"1-4-2010"
9,6.49,6.49,0,0,0,5,2010,"1-5-2010"
27,5.99,5.99,0,0,0,6,2010,"1-6-2010"
17,5.99,5.99,0,0,0,7,2010,"1-7-2010"
20,5.99,5.99,0,0,0,8,2010,"1-8-2010"
19,5.99,5.99,0,0,0,9,2010,"1-9-2010"
21,5.99,5.99,0,0,0,10,2010,"1-10-2010"
26,5.99,5.99,0,0,0,11,2010,"1-11-2010"
41,5.59,5.99,0,0,2,12,2010,"1-12-2010"
18,6.0525,6.0525,0,0,0,1,2011,"1-1-2011"
20,5.99,5.99,0,0,0,2,2011,"1-2-2011"
29,5.99,5.99,0,0,0,3,2011,"1-3-2011"
16,5.99,5.99,0,0,0,4,2011,"1-4-2011"
12,6.03333333333333,6.03333333333333,0,0,0,5,2011,"1-5-2011"
12,5.49,6.49,0,0,1,6,2011,"1-6-2011"
36,4.92,6.49,2,4,0,7,2011,"1-7-2011"
28,6.19,6.19,0,0,0,8,2011,"1-8-2011"
30,5.52,6.37,0,2,1,9,2011,"1-9-2011"
42,5.7275,6.34,0,0,1,10,2011,"1-10-2011"
23,6.23,6.23,0,0,0,11,2011,"1-11-2011"
13,6.49,6.49,0,0,0,12,2011,"1-12-2011"
