"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
7,6.79,6.79,0,0,0,1,2009,"1-1-2009"
12,5.89,6.79,1,0,1,2,2009,"1-2-2009"
33,5.065,6.79,3,1,0,3,2009,"1-3-2009"
6,6.79,6.79,0,0,0,4,2009,"1-4-2009"
8,6.79,6.79,0,0,0,5,2009,"1-5-2009"
4,6.79,6.79,0,0,0,6,2009,"1-6-2009"
9,5.815,6.79,0,0,3,7,2009,"1-7-2009"
11,6.465,7.04,0,0,1,8,2009,"1-8-2009"
20,6.19,7.29,0,0,5,9,2009,"1-9-2009"
17,5.74,6.49,0,0,2,10,2009,"1-10-2009"
7,6.62333333333333,6.62333333333333,0,0,0,11,2009,"1-11-2009"
18,6.49,6.49,0,0,0,12,2009,"1-12-2009"
34,5.24,6.49,0,2,0,1,2010,"1-1-2010"
6,6.69,7.29,0,0,3,2,2010,"1-2-2010"
11,6.19,7.13,1,0,3,3,2010,"1-3-2010"
13,5.81,6.49,1,0,0,4,2010,"1-4-2010"
11,4.99,6.49,1,0,1,5,2010,"1-5-2010"
10,6.09,6.73,0,0,2,6,2010,"1-6-2010"
12,5.44,6.89,0,0,4,7,2010,"1-7-2010"
4,6.49,6.49,0,0,0,8,2010,"1-8-2010"
8,5.89,7.29,1,0,0,9,2010,"1-9-2010"
16,4.49,7.29,2,1,0,10,2010,"1-10-2010"
6,6.35666666666667,7.29,1,0,0,11,2010,"1-11-2010"
18,5.42333333333333,7.29,1,0,1,12,2010,"1-12-2010"
11,5.75666666666667,7.29,2,0,0,1,2011,"1-1-2011"
2,7.29,7.29,1,0,0,2,2011,"1-2-2011"
2,7.29,7.29,0,0,0,3,2011,"1-3-2011"
3,7.49,7.49,0,0,0,4,2011,"1-4-2011"
12,5.82333333333333,7.49,2,0,0,5,2011,"1-5-2011"
4,7.55666666666667,7.55666666666667,0,0,0,6,2011,"1-6-2011"
9,7.165,7.89,1,1,0,7,2011,"1-7-2011"
10,6.24,7.69,1,1,0,8,2011,"1-8-2011"
2,7.49,7.49,0,0,0,9,2011,"1-9-2011"
8,6.49,7.49,1,0,1,10,2011,"1-10-2011"
12,6.365,7.49,2,0,0,11,2011,"1-11-2011"
2,7.24,7.24,0,0,0,12,2011,"1-12-2011"
1,5,6.99,1,0,0,1,2012,"1-1-2012"
