"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
59,3.19,3.19,0,0,0,1,2009,"1-1-2009"
520,2.0325,3.19,2,3,0,2,2009,"1-2-2009"
195,2.47,3.19,0,3,0,3,2009,"1-3-2009"
209,2.464,3.19,0,5,0,4,2009,"1-4-2009"
222,2.87,3.1675,1,1,0,5,2009,"1-5-2009"
110,3.0875,3.0875,0,0,0,6,2009,"1-6-2009"
112,3.146,3.146,0,0,0,7,2009,"1-7-2009"
125,2.8725,3.02,0,0,1,8,2009,"1-8-2009"
249,2.842,3.126,1,1,0,9,2009,"1-9-2009"
89,3.1625,3.1625,0,0,0,10,2009,"1-10-2009"
217,2.8975,3.19,1,0,1,11,2009,"1-11-2009"
176,2.762,3.19,0,0,5,12,2009,"1-12-2009"
159,2.7675,2.7675,0,0,0,1,2010,"1-1-2010"
171,2.66,2.66,0,0,0,2,2010,"1-2-2010"
124,2.736,2.736,0,0,0,3,2010,"1-3-2010"
149,2.765,2.765,0,0,0,4,2010,"1-4-2010"
152,2.71,2.71,0,0,0,5,2010,"1-5-2010"
150,2.7,2.7,0,0,0,6,2010,"1-6-2010"
101,2.73,2.73,0,0,0,7,2010,"1-7-2010"
110,2.3675,2.62,0,0,3,8,2010,"1-8-2010"
266,2.29,2.444,1,1,1,9,2010,"1-9-2010"
167,2.3725,2.51,0,1,1,10,2010,"1-10-2010"
143,2.6375,2.6375,1,1,0,11,2010,"1-11-2010"
363,2.138,2.39,2,4,0,12,2010,"1-12-2010"
159,2.51,2.51,0,0,0,1,2011,"1-1-2011"
170,2.5075,2.5075,0,0,0,2,2011,"1-2-2011"
132,2.55,2.55,0,0,0,3,2011,"1-3-2011"
177,2.63,2.63,2,0,0,4,2011,"1-4-2011"
168,2.495,2.495,0,0,0,5,2011,"1-5-2011"
194,2.548,2.548,0,0,0,6,2011,"1-6-2011"
107,2.6225,2.6225,0,0,0,7,2011,"1-7-2011"
247,2.376,2.68,1,2,2,8,2011,"1-8-2011"
85,2.645,2.645,0,0,0,9,2011,"1-9-2011"
80,2.68,2.68,0,0,0,10,2011,"1-10-2011"
347,2.322,2.486,2,2,0,11,2011,"1-11-2011"
183,2.2775,2.6275,2,2,0,12,2011,"1-12-2011"
77,2,2.68,0,1,0,1,2012,"1-1-2012"
