"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
42,3.28666666666667,3.30333333333333,0,1,0,1,2009,"1-1-2009"
40,3.2125,3.2125,0,0,0,2,2009,"1-2-2009"
39,3.225,3.225,0,0,0,3,2009,"1-3-2009"
52,3.254,3.254,0,0,0,4,2009,"1-4-2009"
43,3.2325,3.1975,2,0,0,5,2009,"1-5-2009"
27,3.2,3.2,0,0,0,6,2009,"1-6-2009"
52,3.232,3.232,0,0,0,7,2009,"1-7-2009"
55,3.2125,3.2125,0,0,0,8,2009,"1-8-2009"
64,3.246,3.246,0,0,0,9,2009,"1-9-2009"
38,3.1675,3.1675,0,0,0,10,2009,"1-10-2009"
48,3.225,3.225,0,0,0,11,2009,"1-11-2009"
97,3.034,3.262,2,1,1,12,2009,"1-12-2009"
89,3.16,3.265,1,2,0,1,2010,"1-1-2010"
49,3.2175,3.2175,0,0,0,2,2010,"1-2-2010"
49,3.236,3.236,0,0,0,3,2010,"1-3-2010"
42,3.2075,3.2075,0,0,0,4,2010,"1-4-2010"
42,3.125,3.125,0,0,0,5,2010,"1-5-2010"
35,3.164,3.164,0,0,0,6,2010,"1-6-2010"
36,3.2175,3.2175,0,0,0,7,2010,"1-7-2010"
51,3.215,3.215,0,0,0,8,2010,"1-8-2010"
52,3.248,3.248,0,0,0,9,2010,"1-9-2010"
47,3.2525,3.2525,0,0,0,10,2010,"1-10-2010"
48,3.245,3.245,0,0,0,11,2010,"1-11-2010"
87,3.002,3.23,1,0,2,12,2010,"1-12-2010"
89,2.8875,2.9,0,2,0,1,2011,"1-1-2011"
90,3.0525,2.9225,1,2,0,2,2011,"1-2-2011"
85,3.226,3.164,0,1,0,3,2011,"1-3-2011"
53,3.2375,3.2375,0,0,0,4,2011,"1-4-2011"
76,3.2575,3.28,1,1,0,5,2011,"1-5-2011"
82,3.392,3.496,1,1,0,6,2011,"1-6-2011"
80,3.365,3.7625,1,3,0,7,2011,"1-7-2011"
47,3.65,3.65,0,0,0,8,2011,"1-8-2011"
26,3.45,3.63,0,0,1,9,2011,"1-9-2011"
36,3.68,3.68,0,0,0,10,2011,"1-10-2011"
47,3.458,3.458,0,0,0,11,2011,"1-11-2011"
39,3.4625,3.4625,0,0,0,12,2011,"1-12-2011"
12,3.28,3.53,1,1,0,1,2012,"1-1-2012"
