"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
149,1.01333333333333,1.16,1,3,0,1,2009,"1-1-2009"
78,1.1575,1.1575,0,1,0,2,2009,"1-2-2009"
86,1.08,1.145,1,0,0,3,2009,"1-3-2009"
102,1.166,1.166,0,0,0,4,2009,"1-4-2009"
89,1.0675,1.165,0,0,2,5,2009,"1-5-2009"
147,0.965,1.17,0,3,1,6,2009,"1-6-2009"
114,0.966,1.17,0,2,3,7,2009,"1-7-2009"
62,0.97,0.97,0,0,0,8,2009,"1-8-2009"
146,0.962,0.97,1,0,0,9,2009,"1-9-2009"
137,0.96,0.96,0,0,0,10,2009,"1-10-2009"
145,0.96,0.96,0,0,0,11,2009,"1-11-2009"
341,0.976,0.978,2,0,0,12,2009,"1-12-2009"
254,1.035,0.98,1,1,0,1,2010,"1-1-2010"
123,1.2175,1.1,0,2,0,2,2010,"1-2-2010"
117,1.084,1.176,0,0,2,3,2010,"1-3-2010"
115,1.1575,1.2175,0,0,1,4,2010,"1-4-2010"
138,1.155,1.2025,0,2,1,5,2010,"1-5-2010"
151,1.216,1.208,0,2,0,6,2010,"1-6-2010"
74,1.2075,1.2075,0,0,0,7,2010,"1-7-2010"
96,1.155,1.2125,0,0,1,8,2010,"1-8-2010"
165,1.172,1.21,1,3,0,9,2010,"1-9-2010"
130,1.2125,1.21,0,4,0,10,2010,"1-10-2010"
113,1.2,1.2075,0,3,0,11,2010,"1-11-2010"
188,1.15,1.194,0,0,1,12,2010,"1-12-2010"
195,1.0875,1.19,1,4,0,1,2011,"1-1-2011"
119,0.9625,1.19,0,1,3,2,2011,"1-2-2011"
102,0.966,1.054,0,0,2,3,2011,"1-3-2011"
84,1.1525,1.1525,0,0,0,4,2011,"1-4-2011"
96,1.21,1.21,0,0,0,5,2011,"1-5-2011"
118,1.208,1.208,0,0,0,6,2011,"1-6-2011"
93,1.125,1.16,0,0,1,7,2011,"1-7-2011"
127,1.13,1.158,0,0,1,8,2011,"1-8-2011"
137,1.2025,1.2025,0,0,0,9,2011,"1-9-2011"
99,1.2,1.2,0,0,0,10,2011,"1-10-2011"
139,1.21,1.21,0,0,0,11,2011,"1-11-2011"
167,1.2175,1.2175,0,0,0,12,2011,"1-12-2011"
32,1.19,1.19,0,0,0,1,2012,"1-1-2012"
