"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
7,4.5,4.5,0,3,0,1,2009,"1-1-2009"
3,4.5,4.5,0,0,0,2,2009,"1-2-2009"
8,4.99,4.99,0,0,0,3,2009,"1-3-2009"
18,4.99,4.99,1,4,0,4,2009,"1-4-2009"
6,4.99,4.99,1,0,0,5,2009,"1-5-2009"
7,5.0475,5.0475,0,0,0,6,2009,"1-6-2009"
10,5.24,5.22,1,5,0,7,2009,"1-7-2009"
9,4.98,5.22,1,4,0,8,2009,"1-8-2009"
6,5.515,5.69,0,0,1,9,2009,"1-9-2009"
9,4.99,5.69,1,2,0,10,2009,"1-10-2009"
6,4.47,5.69,1,3,1,11,2009,"1-11-2009"
5,5.08,5.69,0,1,0,12,2009,"1-12-2009"
7,4.5,5.69,1,2,0,1,2010,"1-1-2010"
4,5.69,5.69,0,0,0,2,2010,"1-2-2010"
14,4.73,5.69,2,0,2,3,2010,"1-3-2010"
5,4.49,5.69,0,0,2,4,2010,"1-4-2010"
2,4.49,5.69,0,0,1,5,2010,"1-5-2010"
6,5.215,5.39,0,0,1,6,2010,"1-6-2010"
9,5.29,5.29,0,0,0,7,2010,"1-7-2010"
10,5.29,5.29,0,0,0,8,2010,"1-8-2010"
12,4.39,5.29,2,0,3,9,2010,"1-9-2010"
9,4.39,5.29,0,0,2,10,2010,"1-10-2010"
10,4.5375,4.7625,0,0,1,11,2010,"1-11-2010"
2,4.985,5.48,0,0,1,12,2010,"1-12-2010"
9,4.65666666666667,5.31666666666667,0,0,2,1,2011,"1-1-2011"
4,5.48,5.48,0,0,0,2,2011,"1-2-2011"
5,5.15,5.48,0,0,1,3,2011,"1-3-2011"
2,5.48,5.48,0,0,0,4,2011,"1-4-2011"
8,4.76,5.48,0,0,2,5,2011,"1-5-2011"
11,4.4,5.264,0,0,4,6,2011,"1-6-2011"
6,4.4,4.4,0,0,0,7,2011,"1-7-2011"
7,4.8575,4.8575,0,0,0,8,2011,"1-8-2011"
10,5.01,5.01,0,0,0,9,2011,"1-9-2011"
12,4.86,4.86,0,0,0,10,2011,"1-10-2011"
8,4.934,4.934,0,0,0,11,2011,"1-11-2011"
3,5.23,5.23,0,0,0,12,2011,"1-12-2011"
2,3.99,5.23,0,0,1,1,2012,"1-1-2012"
