"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
40,2.49,2.49,0,1,0,1,2009,"1-1-2009"
63,2.49,2.49,0,0,0,2,2009,"1-2-2009"
52,2.49,2.49,0,0,0,3,2009,"1-3-2009"
52,2.49,2.49,0,0,0,4,2009,"1-4-2009"
41,2.49,2.49,0,0,0,5,2009,"1-5-2009"
29,2.78,2.78,0,0,0,6,2009,"1-6-2009"
30,2.89,2.89,0,0,0,7,2009,"1-7-2009"
50,2.89,2.89,0,0,0,8,2009,"1-8-2009"
65,2.89,2.89,0,0,0,9,2009,"1-9-2009"
41,2.89,2.89,0,0,0,10,2009,"1-10-2009"
61,2.89,2.89,0,0,0,11,2009,"1-11-2009"
93,2.89,2.89,0,0,0,12,2009,"1-12-2009"
34,2.89,2.89,0,0,0,1,2010,"1-1-2010"
37,2.89,2.89,0,0,0,2,2010,"1-2-2010"
58,2.89,2.89,0,0,0,3,2010,"1-3-2010"
39,2.89,2.89,0,0,0,4,2010,"1-4-2010"
26,2.89,2.89,0,0,0,5,2010,"1-5-2010"
34,2.89,2.89,0,1,0,6,2010,"1-6-2010"
33,2.89,2.89,0,0,0,7,2010,"1-7-2010"
60,2.6325,2.825,1,1,0,8,2010,"1-8-2010"
63,2.54,2.812,1,3,0,9,2010,"1-9-2010"
35,2.89,2.89,0,0,0,10,2010,"1-10-2010"
45,2.89,2.89,0,0,0,11,2010,"1-11-2010"
89,2.89,2.89,0,0,0,12,2010,"1-12-2010"
45,2.7125,2.89,1,1,0,1,2011,"1-1-2011"
50,2.3575,2.89,2,3,0,2,2011,"1-2-2011"
33,2.89,2.89,0,0,0,3,2011,"1-3-2011"
28,2.89,2.89,0,0,0,4,2011,"1-4-2011"
49,2.69,2.89,0,2,0,5,2011,"1-5-2011"
36,2.89,2.89,0,0,0,6,2011,"1-6-2011"
26,3.1725,3.1725,0,0,0,7,2011,"1-7-2011"
56,3.29,3.29,0,0,0,8,2011,"1-8-2011"
23,3.29,3.29,0,0,0,9,2011,"1-9-2011"
35,3.29,3.29,0,0,0,10,2011,"1-10-2011"
60,3.29,3.29,0,0,0,11,2011,"1-11-2011"
73,3.29,3.29,0,0,0,12,2011,"1-12-2011"
8,3.29,3.29,0,0,0,1,2012,"1-1-2012"
