"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
23,3.37,3.37,0,0,0,5,2009,"1-5-2009"
123,3.37,3.37,0,0,0,6,2009,"1-6-2009"
227,3.164,3.336,0,0,1,7,2009,"1-7-2009"
132,3.37,3.37,0,0,0,8,2009,"1-8-2009"
186,3.198,3.37,1,2,0,9,2009,"1-9-2009"
134,3.37,3.37,0,0,0,10,2009,"1-10-2009"
108,3.37,3.37,0,0,0,11,2009,"1-11-2009"
163,3.37,3.37,0,0,0,12,2009,"1-12-2009"
116,3.37,3.37,0,0,0,1,2010,"1-1-2010"
263,2.82,3.34,2,3,0,2,2010,"1-2-2010"
165,3.37,3.37,0,0,0,3,2010,"1-3-2010"
129,3.37,3.37,0,0,0,4,2010,"1-4-2010"
109,3.315,3.315,0,0,0,5,2010,"1-5-2010"
125,3.37,3.37,0,0,0,6,2010,"1-6-2010"
112,3.1725,3.1725,0,0,0,7,2010,"1-7-2010"
184,2.975,3.07,1,2,0,8,2010,"1-8-2010"
128,3.19,3.19,0,0,0,9,2010,"1-9-2010"
118,3.19,3.19,0,0,0,10,2010,"1-10-2010"
99,3.19,3.19,0,0,0,11,2010,"1-11-2010"
134,3.19,3.19,0,0,0,12,2010,"1-12-2010"
154,3.19,3.19,0,0,0,1,2011,"1-1-2011"
117,3.16,3.16,0,0,0,2,2011,"1-2-2011"
249,2.924,3.19,1,1,1,3,2011,"1-3-2011"
125,3.19,3.19,0,0,0,4,2011,"1-4-2011"
124,3.19,3.19,0,0,0,5,2011,"1-5-2011"
144,3.406,3.406,0,0,0,6,2011,"1-6-2011"
99,3.49,3.49,0,0,0,7,2011,"1-7-2011"
146,3.296,3.386,0,0,1,8,2011,"1-8-2011"
96,3.31,3.31,0,0,0,9,2011,"1-9-2011"
168,2.88,3.2325,1,0,1,10,2011,"1-10-2011"
117,3.26,3.26,0,0,0,11,2011,"1-11-2011"
102,3.29,3.29,0,0,0,12,2011,"1-12-2011"
30,3.31,3.31,0,0,0,1,2012,"1-1-2012"
