"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
13,2.49,2.49,0,0,0,1,2009,"1-1-2009"
29,2.49,2.49,0,0,0,2,2009,"1-2-2009"
25,2.49,2.49,0,0,0,3,2009,"1-3-2009"
27,2.49,2.49,0,0,0,4,2009,"1-4-2009"
28,2.49,2.49,0,0,0,5,2009,"1-5-2009"
18,2.7575,2.7575,0,0,0,6,2009,"1-6-2009"
28,2.89,2.89,0,0,0,7,2009,"1-7-2009"
23,2.89,2.89,0,0,0,8,2009,"1-8-2009"
24,2.89,2.89,0,0,0,9,2009,"1-9-2009"
16,2.89,2.89,0,0,0,10,2009,"1-10-2009"
21,2.89,2.89,0,0,0,11,2009,"1-11-2009"
39,2.89,2.89,0,0,0,12,2009,"1-12-2009"
21,2.89,2.89,0,0,0,1,2010,"1-1-2010"
27,2.89,2.89,0,0,0,2,2010,"1-2-2010"
37,2.89,2.89,0,0,0,3,2010,"1-3-2010"
18,2.89,2.89,0,0,0,4,2010,"1-4-2010"
21,2.89,2.89,0,0,0,5,2010,"1-5-2010"
30,2.89,2.89,0,0,0,6,2010,"1-6-2010"
17,2.89,2.89,0,0,0,7,2010,"1-7-2010"
25,2.665,2.89,1,1,0,8,2010,"1-8-2010"
53,2.538,2.89,1,2,0,9,2010,"1-9-2010"
17,2.89,2.89,0,0,0,10,2010,"1-10-2010"
15,2.89,2.89,0,0,0,11,2010,"1-11-2010"
39,2.89,2.89,0,0,0,12,2010,"1-12-2010"
27,2.7125,2.89,1,1,0,1,2011,"1-1-2011"
28,2.3575,2.89,2,3,0,2,2011,"1-2-2011"
13,2.89,2.89,0,0,0,3,2011,"1-3-2011"
15,2.89,2.89,0,0,0,4,2011,"1-4-2011"
33,2.69,2.89,0,2,0,5,2011,"1-5-2011"
17,2.89,2.89,0,0,0,6,2011,"1-6-2011"
12,3.09,3.09,0,0,0,7,2011,"1-7-2011"
22,3.29,3.29,0,0,0,8,2011,"1-8-2011"
8,3.29,3.29,0,0,0,9,2011,"1-9-2011"
15,3.29,3.29,0,0,0,10,2011,"1-10-2011"
26,3.29,3.29,0,0,0,11,2011,"1-11-2011"
18,3.29,3.29,0,0,0,12,2011,"1-12-2011"
5,3.29,3.29,0,0,0,1,2012,"1-1-2012"
