"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
54,1.76333333333333,1.94666666666667,0,0,2,1,2009,"1-1-2009"
90,1.6675,2.045,0,0,3,2,2009,"1-2-2009"
93,1.7075,2.19,0,0,4,3,2009,"1-3-2009"
103,1.892,1.972,0,0,1,4,2009,"1-4-2009"
84,1.795,1.8525,0,0,1,5,2009,"1-5-2009"
81,1.6425,1.8475,0,0,3,6,2009,"1-6-2009"
82,2.06,2.096,0,0,1,7,2009,"1-7-2009"
59,1.56,2.53,0,0,4,8,2009,"1-8-2009"
79,1.774,2.14,0,0,3,9,2009,"1-9-2009"
53,1.735,1.8175,0,0,1,10,2009,"1-10-2009"
50,1.97,2.2975,0,0,2,11,2009,"1-11-2009"
95,1.636,2.74,0,0,5,12,2009,"1-12-2009"
27,1.69,1.92,0,0,2,1,2010,"1-1-2010"
31,2.055,2.1225,0,0,1,2,2010,"1-2-2010"
42,1.834,2.74,0,0,5,3,2010,"1-3-2010"
23,1.635,2.1925,0,0,2,4,2010,"1-4-2010"
35,1.8175,2.19,0,0,4,5,2010,"1-5-2010"
38,2.074,2.35,0,0,2,6,2010,"1-6-2010"
31,1.97,2.47,0,0,4,7,2010,"1-7-2010"
24,1.87,2.41,0,0,3,8,2010,"1-8-2010"
35,1.886,2.286,0,0,4,9,2010,"1-9-2010"
28,1.95,2.2175,0,0,3,10,2010,"1-10-2010"
21,1.565,2.3,0,0,4,11,2010,"1-11-2010"
66,1.62,2.006,0,0,3,12,2010,"1-12-2010"
23,1.76333333333333,1.9,0,0,1,1,2011,"1-1-2011"
20,1.645,2.19,0,0,3,2,2011,"1-2-2011"
49,1.61,1.83,0,0,3,3,2011,"1-3-2011"
39,1.995,2.095,0,0,1,4,2011,"1-4-2011"
23,2.11,2.5475,0,0,2,5,2011,"1-5-2011"
38,1.852,2.562,0,0,4,6,2011,"1-6-2011"
21,1.63333333333333,2.33,0,0,3,7,2011,"1-7-2011"
42,2.162,2.162,0,0,0,8,2011,"1-8-2011"
26,1.5275,2.22,0,0,4,9,2011,"1-9-2011"
45,1.7425,2.075,0,0,2,10,2011,"1-10-2011"
57,2.02,2.078,0,0,1,11,2011,"1-11-2011"
58,1.965,2.425,0,0,3,12,2011,"1-12-2011"
14,1.99,2.42,0,0,1,1,2012,"1-1-2012"
