"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
43,1.05,1.18,1,1,1,1,2009,"1-1-2009"
45,1.18,1.1825,0,1,0,2,2009,"1-2-2009"
43,1.1175,1.165,1,0,0,3,2009,"1-3-2009"
46,1.134,1.134,0,0,0,4,2009,"1-4-2009"
35,1.0675,1.16,0,0,2,5,2009,"1-5-2009"
39,0.9775,1.16,0,0,4,6,2009,"1-6-2009"
51,0.972,0.972,0,0,0,7,2009,"1-7-2009"
32,0.9775,0.9775,0,0,0,8,2009,"1-8-2009"
83,0.96,0.97,1,1,0,9,2009,"1-9-2009"
38,0.94,0.94,0,0,0,10,2009,"1-10-2009"
66,0.97,0.97,0,0,0,11,2009,"1-11-2009"
227,0.974,0.97,2,4,0,12,2009,"1-12-2009"
165,1.0325,0.97,1,3,0,1,2010,"1-1-2010"
46,1.21,1.1625,0,1,0,2,2010,"1-2-2010"
58,1.116,1.204,0,0,2,3,2010,"1-3-2010"
35,1.155,1.2075,0,0,1,4,2010,"1-4-2010"
34,1.145,1.2025,0,0,1,5,2010,"1-5-2010"
54,1.22,1.22,0,0,0,6,2010,"1-6-2010"
53,1.22,1.22,0,0,0,7,2010,"1-7-2010"
49,1.15,1.2175,0,0,1,8,2010,"1-8-2010"
84,1.166,1.216,1,0,0,9,2010,"1-9-2010"
36,1.22,1.22,0,0,0,10,2010,"1-10-2010"
47,1.2125,1.2125,0,0,0,11,2010,"1-11-2010"
108,1.162,1.21,0,0,1,12,2010,"1-12-2010"
65,1.095,1.22,1,0,1,1,2011,"1-1-2011"
57,0.98,1.22,0,0,4,2,2011,"1-2-2011"
62,0.978,1.028,0,0,1,3,2011,"1-3-2011"
50,1.16,1.16,0,0,0,4,2011,"1-4-2011"
58,1.2225,1.2225,0,0,0,5,2011,"1-5-2011"
68,1.23,1.23,0,0,0,6,2011,"1-6-2011"
52,1.1625,1.215,0,0,1,7,2011,"1-7-2011"
60,1.136,1.212,0,0,2,8,2011,"1-8-2011"
50,1.2175,1.2175,0,0,0,9,2011,"1-9-2011"
42,1.2,1.2,0,0,0,10,2011,"1-10-2011"
55,1.214,1.214,0,0,0,11,2011,"1-11-2011"
97,1.2175,1.2175,0,0,0,12,2011,"1-12-2011"
9,1.24,1.24,0,0,0,1,2012,"1-1-2012"
