"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
106,2.77333333333333,2.98,2,0,0,1,2009,"1-1-2009"
79,2.98,2.98,0,0,0,2,2009,"1-2-2009"
166,2.7375,2.98,2,1,0,3,2009,"1-3-2009"
70,2.886,2.98,0,0,1,4,2009,"1-4-2009"
58,2.98,2.98,0,0,0,5,2009,"1-5-2009"
156,2.74,2.98,2,3,0,6,2009,"1-6-2009"
101,2.98,2.98,0,0,0,7,2009,"1-7-2009"
208,2.8575,2.98,1,1,0,8,2009,"1-8-2009"
130,2.98,2.98,0,0,0,9,2009,"1-9-2009"
109,2.98,2.98,0,0,0,10,2009,"1-10-2009"
94,2.86,2.98,1,0,0,11,2009,"1-11-2009"
322,2.236,2.98,3,1,1,12,2009,"1-12-2009"
119,2.9725,2.9725,0,0,0,1,2010,"1-1-2010"
102,2.98,2.98,0,0,0,2,2010,"1-2-2010"
209,2.88,2.98,0,2,0,3,2010,"1-3-2010"
195,2.73,2.98,1,1,0,4,2010,"1-4-2010"
373,2.2175,2.965,2,3,0,5,2010,"1-5-2010"
211,2.796,2.978,1,0,2,6,2010,"1-6-2010"
77,2.98,2.98,0,0,0,7,2010,"1-7-2010"
81,2.98,2.98,0,0,0,8,2010,"1-8-2010"
100,2.98,2.98,0,0,0,9,2010,"1-9-2010"
246,2.4875,2.98,2,2,0,10,2010,"1-10-2010"
96,2.98,2.98,0,0,0,11,2010,"1-11-2010"
103,2.98,2.98,0,0,0,12,2010,"1-12-2010"
128,2.98,2.98,0,0,0,1,2011,"1-1-2011"
238,2.735,2.975,2,1,0,2,2011,"1-2-2011"
189,2.922,2.98,1,0,0,3,2011,"1-3-2011"
95,2.96,2.96,0,0,0,4,2011,"1-4-2011"
441,1.99,2.98,3,4,0,5,2011,"1-5-2011"
153,2.832,2.966,0,1,1,6,2011,"1-6-2011"
190,2.4825,2.95,2,2,0,7,2011,"1-7-2011"
103,2.98,2.98,0,0,0,8,2011,"1-8-2011"
71,2.98,2.98,0,0,0,9,2011,"1-9-2011"
81,2.98,2.98,0,0,0,10,2011,"1-10-2011"
82,2.968,3.052,1,1,1,11,2011,"1-11-2011"
178,2.5875,3.17,2,1,0,12,2011,"1-12-2011"
14,3.18,3.18,0,0,0,1,2012,"1-1-2012"
