"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
2,4.99,4.99,0,0,0,1,2009,"1-1-2009"
1,4.5,4.5,0,0,0,2,2009,"1-2-2009"
3,4.66333333333333,4.66333333333333,0,0,0,3,2009,"1-3-2009"
3,4.99,4.99,0,0,0,4,2009,"1-4-2009"
4,3.99,4.99,0,0,3,5,2009,"1-5-2009"
2,4.99,4.99,0,0,0,7,2009,"1-7-2009"
2,4.99,4.99,0,0,0,9,2009,"1-9-2009"
2,4.99,4.99,0,0,0,10,2009,"1-10-2009"
1,4,4.99,0,0,1,11,2009,"1-11-2009"
2,4.49,4.99,1,0,0,1,2010,"1-1-2010"
1,3.99,4.99,0,0,1,2,2010,"1-2-2010"
5,4.99,4.99,0,0,0,3,2010,"1-3-2010"
1,4.99,4.99,0,0,0,4,2010,"1-4-2010"
3,4.43,4.99,1,0,0,5,2010,"1-5-2010"
4,4.325,4.66,0,0,1,6,2010,"1-6-2010"
2,4.99,4.99,0,0,0,7,2010,"1-7-2010"
1,3.99,4.99,0,0,1,8,2010,"1-8-2010"
3,4.99,4.99,0,0,0,9,2010,"1-9-2010"
1,4.99,4.99,0,0,0,10,2010,"1-10-2010"
4,4.99,4.99,0,0,0,11,2010,"1-11-2010"
3,4.99,4.99,0,0,0,12,2010,"1-12-2010"
3,4.99,4.99,0,0,0,1,2011,"1-1-2011"
1,4.87,4.87,0,0,0,2,2011,"1-2-2011"
4,4.87,4.87,0,0,0,3,2011,"1-3-2011"
2,3.99,4.87,0,0,2,4,2011,"1-4-2011"
2,4.83,4.83,0,0,0,5,2011,"1-5-2011"
3,3.99,4.83,0,0,2,6,2011,"1-6-2011"
4,4.87666666666667,4.87666666666667,0,0,0,7,2011,"1-7-2011"
2,4.49,4.99,1,0,0,8,2011,"1-8-2011"
1,4.99,4.99,0,0,0,10,2011,"1-10-2011"
3,3.99,4.99,1,0,1,11,2011,"1-11-2011"
3,4.98333333333333,4.98333333333333,0,0,0,12,2011,"1-12-2011"
1,4.97,4.97,0,0,0,1,2012,"1-1-2012"
