"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
132,2.37666666666667,2.58,0,0,1,1,2009,"1-1-2009"
80,2.575,2.575,0,0,0,2,2009,"1-2-2009"
55,2.59,2.59,0,0,0,3,2009,"1-3-2009"
185,2.554,2.554,1,1,0,4,2009,"1-4-2009"
97,2.515,2.59,1,1,0,5,2009,"1-5-2009"
107,2.515,2.59,1,1,0,6,2009,"1-6-2009"
99,2.59,2.59,0,0,0,7,2009,"1-7-2009"
117,2.4325,2.59,1,1,0,8,2009,"1-8-2009"
169,2.228,2.59,1,2,1,9,2009,"1-9-2009"
69,2.59,2.59,0,0,0,10,2009,"1-10-2009"
59,2.545,2.5675,1,0,0,11,2009,"1-11-2009"
216,2.288,2.568,2,2,0,12,2009,"1-12-2009"
340,2.2175,2.5775,1,0,1,1,2010,"1-1-2010"
107,2.59,2.59,0,0,0,2,2010,"1-2-2010"
77,2.574,2.574,0,0,0,3,2010,"1-3-2010"
87,2.59,2.59,0,0,0,4,2010,"1-4-2010"
77,2.59,2.59,0,0,0,5,2010,"1-5-2010"
103,2.59,2.59,0,0,0,6,2010,"1-6-2010"
111,2.59,2.59,0,0,0,7,2010,"1-7-2010"
318,2.2475,2.55,1,0,0,8,2010,"1-8-2010"
399,2.098,2.59,2,2,1,9,2010,"1-9-2010"
57,2.59,2.59,0,0,0,10,2010,"1-10-2010"
182,2.25,2.5475,1,2,0,11,2010,"1-11-2010"
188,2.268,2.44,0,2,0,12,2010,"1-12-2010"
129,2.535,2.535,0,0,0,1,2011,"1-1-2011"
226,2.3,2.72,1,1,1,2,2011,"1-2-2011"
107,2.698,2.698,0,0,0,3,2011,"1-3-2011"
297,2.2875,2.71,2,2,0,4,2011,"1-4-2011"
120,2.365,2.72,0,3,0,5,2011,"1-5-2011"
88,2.6425,2.89,0,1,1,6,2011,"1-6-2011"
12,2.64,3.09,0,0,2,7,2011,"1-7-2011"
1,1.99,3.09,1,0,0,9,2011,"1-9-2011"
