"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
182,3.29,3.29,0,0,0,5,2009,"1-5-2009"
241,3.2875,3.2875,0,0,0,6,2009,"1-6-2009"
267,3.17,3.282,0,0,1,7,2009,"1-7-2009"
234,3.29,3.29,0,0,0,8,2009,"1-8-2009"
287,3.132,3.29,0,1,0,9,2009,"1-9-2009"
237,3.1725,3.29,0,0,1,10,2009,"1-10-2009"
129,3.33,3.33,0,0,0,11,2009,"1-11-2009"
248,3.438,3.438,0,0,0,12,2009,"1-12-2009"
226,3.4425,3.4425,0,0,0,1,2010,"1-1-2010"
444,3.0925,3.45,2,1,0,2,2010,"1-2-2010"
210,3.0025,3.45,0,0,4,3,2010,"1-3-2010"
207,3.45,3.45,0,0,0,4,2010,"1-4-2010"
215,3.4375,3.4375,0,0,0,5,2010,"1-5-2010"
238,3.428,3.428,0,0,0,6,2010,"1-6-2010"
158,3.4025,3.4025,0,0,0,7,2010,"1-7-2010"
346,3.035,3.265,1,1,0,8,2010,"1-8-2010"
249,3.236,3.236,0,0,0,9,2010,"1-9-2010"
246,3.2025,3.2025,0,0,0,10,2010,"1-10-2010"
182,3.1325,3.1325,0,0,0,11,2010,"1-11-2010"
255,3.14,3.14,0,0,0,12,2010,"1-12-2010"
268,3.1175,3.1175,0,0,0,1,2011,"1-1-2011"
272,3.0975,3.0975,0,0,0,2,2011,"1-2-2011"
626,2.866,3.096,2,1,0,3,2011,"1-3-2011"
283,3.095,3.09,0,1,0,4,2011,"1-4-2011"
271,3.0975,3.0975,0,0,0,5,2011,"1-5-2011"
274,3.05,3.116,0,0,1,6,2011,"1-6-2011"
72,3.105,3.105,0,0,0,7,2011,"1-7-2011"
130,3.172,3.172,0,0,0,8,2011,"1-8-2011"
99,3.315,3.315,0,0,0,9,2011,"1-9-2011"
237,3,3.4775,1,1,1,10,2011,"1-10-2011"
108,3.472,3.472,0,0,0,11,2011,"1-11-2011"
119,3.335,3.335,0,0,0,12,2011,"1-12-2011"
20,3.37,3.37,0,0,0,1,2012,"1-1-2012"
