"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
11,5,5,0,1,0,1,2009,"1-1-2009"
11,5.015,5.015,0,0,0,2,2009,"1-2-2009"
8,5.49,5.49,0,0,0,3,2009,"1-3-2009"
13,5.09,5.09,0,1,0,4,2009,"1-4-2009"
12,5.115,5.49,0,3,0,5,2009,"1-5-2009"
18,5.365,5.49,0,1,0,6,2009,"1-6-2009"
11,5.09,5.19,0,1,0,7,2009,"1-7-2009"
6,4.98333333333333,5.32333333333333,0,1,0,8,2009,"1-8-2009"
11,5.082,5.49,0,4,0,9,2009,"1-9-2009"
5,4.99,4.99,0,0,0,10,2009,"1-10-2009"
7,5.29,5.49,0,2,0,11,2009,"1-11-2009"
7,5.43,5.49,0,1,0,12,2009,"1-12-2009"
7,4.5,5.49,0,0,4,1,2010,"1-1-2010"
2,5.49,5.49,0,0,0,2,2010,"1-2-2010"
9,4.49,5.49,2,3,0,3,2010,"1-3-2010"
8,5.49,5.49,0,2,0,4,2010,"1-4-2010"
9,4.99,5.49,2,2,0,5,2010,"1-5-2010"
9,5.365,5.365,0,0,0,6,2010,"1-6-2010"
9,5.315,5.49,0,0,1,7,2010,"1-7-2010"
13,4.965,5.49,0,3,1,8,2010,"1-8-2010"
21,4.89,5.49,1,5,0,9,2010,"1-9-2010"
15,5.24,5.49,0,3,0,10,2010,"1-10-2010"
9,4.995,5.49,0,0,2,11,2010,"1-11-2010"
7,5.49,5.49,0,0,0,12,2010,"1-12-2010"
13,4.82333333333333,5.49,0,3,0,1,2011,"1-1-2011"
16,5.49,5.49,0,0,0,2,2011,"1-2-2011"
16,4.865,5.365,0,2,0,3,2011,"1-3-2011"
8,4.4,4.99,0,1,3,5,2011,"1-5-2011"
7,4.4,4.8425,0,0,3,6,2011,"1-6-2011"
1,5.23,5.23,0,0,0,7,2011,"1-7-2011"
12,4.86,5.23,0,1,2,8,2011,"1-8-2011"
13,4.67,5.24,0,0,2,9,2011,"1-9-2011"
2,4.99,5.25,0,1,0,10,2011,"1-10-2011"
5,5.07666666666667,5.07666666666667,0,1,0,11,2011,"1-11-2011"
2,5.25,5.25,0,0,0,12,2011,"1-12-2011"
2,5.25,5.25,0,0,0,1,2012,"1-1-2012"
