"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
61,2.11333333333333,2.50666666666667,0,2,0,1,2009,"1-1-2009"
16,2.59,2.59,0,0,0,2,2009,"1-2-2009"
27,2.5825,2.5825,0,0,0,3,2009,"1-3-2009"
72,2.554,2.566,1,1,0,4,2009,"1-4-2009"
35,2.5275,2.59,1,0,0,5,2009,"1-5-2009"
55,2.41,2.59,1,3,0,6,2009,"1-6-2009"
24,2.55,2.55,0,0,0,7,2009,"1-7-2009"
54,2.44,2.59,1,1,0,8,2009,"1-8-2009"
54,2.24,2.59,1,1,2,9,2009,"1-9-2009"
14,2.59,2.59,0,0,0,10,2009,"1-10-2009"
71,2.545,2.59,1,2,0,11,2009,"1-11-2009"
99,2.284,2.576,2,3,0,12,2009,"1-12-2009"
120,2.24,2.59,0,3,0,1,2010,"1-1-2010"
28,2.59,2.59,0,0,0,2,2010,"1-2-2010"
31,2.59,2.59,0,0,0,3,2010,"1-3-2010"
16,2.59,2.59,0,0,0,4,2010,"1-4-2010"
30,2.59,2.59,0,0,0,5,2010,"1-5-2010"
41,2.59,2.59,0,0,0,6,2010,"1-6-2010"
27,2.59,2.59,0,0,0,7,2010,"1-7-2010"
254,2.1175,2.495,1,0,1,8,2010,"1-8-2010"
206,2.052,2.59,3,3,2,9,2010,"1-9-2010"
48,2.5725,2.5775,0,2,0,10,2010,"1-10-2010"
75,2.295,2.59,1,0,1,11,2010,"1-11-2010"
59,2.34,2.56,0,0,2,12,2010,"1-12-2010"
30,2.98,2.98,0,0,0,1,2011,"1-1-2011"
80,2.445,2.98,1,1,1,2,2011,"1-2-2011"
25,2.98,2.98,0,0,0,3,2011,"1-3-2011"
96,2.495,2.98,2,2,0,4,2011,"1-4-2011"
112,2.5825,2.98,2,2,0,5,2011,"1-5-2011"
41,2.98,2.98,0,0,0,6,2011,"1-6-2011"
66,2.505,2.98,0,0,2,7,2011,"1-7-2011"
39,2.758,2.932,1,0,0,8,2011,"1-8-2011"
12,2.2375,2.89,1,0,2,9,2011,"1-9-2011"
2,2.5,2.98,0,0,1,12,2011,"1-12-2011"
