"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
10,2.56,3.29,0,0,1,2,2009,"1-2-2009"
6,2.055,3.29,0,0,1,3,2009,"1-3-2009"
43,1.712,3.29,0,0,5,4,2009,"1-4-2009"
21,1.54,1.65,0,0,1,5,2009,"1-5-2009"
32,1.75333333333333,1.75333333333333,0,0,0,6,2009,"1-6-2009"
33,1.814,2.01,0,0,2,7,2009,"1-7-2009"
32,2.0375,2.59,0,0,3,8,2009,"1-8-2009"
35,1.686,2.47,0,0,5,9,2009,"1-9-2009"
33,1.67666666666667,1.92333333333333,0,0,1,10,2009,"1-10-2009"
7,1.485,1.65,0,0,1,11,2009,"1-11-2009"
8,1.92,1.92,0,0,0,1,2010,"1-1-2010"
27,2.215,2.245,0,1,0,2,2010,"1-2-2010"
22,1.63333333333333,1.74333333333333,0,0,1,7,2010,"1-7-2010"
33,1.60666666666667,1.80333333333333,0,0,2,8,2010,"1-8-2010"
31,1.9375,2.205,0,0,2,9,2010,"1-9-2010"
27,1.5175,2.35,0,0,4,10,2010,"1-10-2010"
42,1.7275,1.7275,0,0,0,11,2010,"1-11-2010"
27,1.99,2.23,0,0,2,12,2010,"1-12-2010"
32,1.785,2.23,0,0,3,1,2011,"1-1-2011"
22,1.9775,2.19,0,0,2,2,2011,"1-2-2011"
41,1.728,2.318,0,0,4,3,2011,"1-3-2011"
39,1.8375,2.0825,0,0,2,4,2011,"1-4-2011"
40,1.775,1.92,0,0,2,5,2011,"1-5-2011"
25,1.748,2.33,0,0,4,6,2011,"1-6-2011"
28,2.185,2.2925,0,0,1,7,2011,"1-7-2011"
31,1.6,2.33,0,0,5,8,2011,"1-8-2011"
27,1.90666666666667,2.09,0,0,2,9,2011,"1-9-2011"
23,1.5625,2.015,0,0,3,10,2011,"1-10-2011"
17,1.4875,1.94,0,0,4,11,2011,"1-11-2011"
23,1.5525,1.7875,0,0,2,12,2011,"1-12-2011"
6,2.33,2.33,0,0,0,1,2012,"1-1-2012"
