"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
110,2.89,3.32,2,0,0,1,2009,"1-1-2009"
46,3.32,3.32,0,0,0,2,2009,"1-2-2009"
237,2.9075,3.32,2,2,0,3,2009,"1-3-2009"
100,3.156,3.32,0,0,1,4,2009,"1-4-2009"
45,3.32,3.32,0,0,0,5,2009,"1-5-2009"
242,2.8775,3.2875,2,1,0,6,2009,"1-6-2009"
83,3.32,3.32,0,0,0,7,2009,"1-7-2009"
391,2.6275,3.1425,2,2,0,8,2009,"1-8-2009"
69,3.32,3.32,0,0,0,9,2009,"1-9-2009"
167,2.7025,3.32,0,0,3,10,2009,"1-10-2009"
174,2.91,3.32,1,0,1,11,2009,"1-11-2009"
333,2.78,3.242,1,1,0,12,2009,"1-12-2009"
130,2.98,2.98,0,0,0,1,2010,"1-1-2010"
200,2.99,2.99,0,0,0,2,2010,"1-2-2010"
230,2.892,2.99,1,1,0,3,2010,"1-3-2010"
387,2.7375,2.99,1,0,0,4,2010,"1-4-2010"
1054,2.1875,2.9525,1,1,1,5,2010,"1-5-2010"
333,2.764,2.97,1,1,0,6,2010,"1-6-2010"
119,2.99,2.99,0,0,0,7,2010,"1-7-2010"
137,2.99,2.99,0,0,0,8,2010,"1-8-2010"
81,3.07,3.07,0,0,0,9,2010,"1-9-2010"
477,2.485,3.0325,2,2,0,10,2010,"1-10-2010"
86,3.1425,3.1425,0,0,0,11,2010,"1-11-2010"
114,3.3,3.3,0,0,0,12,2010,"1-12-2010"
133,3.32,3.32,0,0,0,1,2011,"1-1-2011"
359,2.9,3.315,2,2,0,2,2011,"1-2-2011"
132,3.32,3.32,0,0,0,3,2011,"1-3-2011"
79,3.3075,3.3075,0,0,0,4,2011,"1-4-2011"
1392,1.975,3.32,4,4,0,5,2011,"1-5-2011"
135,3.204,3.204,0,0,0,6,2011,"1-6-2011"
668,2.795,3.3575,2,2,0,7,2011,"1-7-2011"
79,3.38,3.38,0,0,0,8,2011,"1-8-2011"
70,3.31,3.31,0,0,0,9,2011,"1-9-2011"
79,3.55,3.55,0,0,0,10,2011,"1-10-2011"
131,3.292,3.502,1,1,0,11,2011,"1-11-2011"
439,2.67,3.42,2,2,0,12,2011,"1-12-2011"
10,3.49,3.49,0,0,0,1,2012,"1-1-2012"
