"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
51,3.37,3.37,0,0,0,5,2009,"1-5-2009"
98,3.37,3.37,0,0,0,6,2009,"1-6-2009"
148,3.204,3.37,0,0,1,7,2009,"1-7-2009"
102,3.37,3.37,0,0,0,8,2009,"1-8-2009"
149,3.196,3.37,0,0,1,9,2009,"1-9-2009"
106,3.37,3.37,0,0,0,10,2009,"1-10-2009"
110,3.37,3.37,0,0,0,11,2009,"1-11-2009"
110,3.37,3.37,0,0,0,12,2009,"1-12-2009"
89,3.37,3.37,0,0,0,1,2010,"1-1-2010"
201,2.6425,3.37,1,3,1,2,2010,"1-2-2010"
92,3.37,3.37,0,0,0,3,2010,"1-3-2010"
95,3.37,3.37,0,0,0,4,2010,"1-4-2010"
95,3.3325,3.3325,0,0,0,5,2010,"1-5-2010"
129,3.37,3.37,0,0,0,6,2010,"1-6-2010"
105,3.1975,3.1975,0,0,0,7,2010,"1-7-2010"
168,2.9825,3.1425,1,3,0,8,2010,"1-8-2010"
149,3.19,3.19,0,0,0,9,2010,"1-9-2010"
128,3.19,3.19,0,0,0,10,2010,"1-10-2010"
157,3.19,3.19,0,0,0,11,2010,"1-11-2010"
138,3.17,3.17,0,0,0,12,2010,"1-12-2010"
157,3.19,3.19,0,0,0,1,2011,"1-1-2011"
135,3.155,3.155,0,0,0,2,2011,"1-2-2011"
203,2.944,3.19,1,0,1,3,2011,"1-3-2011"
107,3.14,3.14,0,0,0,4,2011,"1-4-2011"
78,3.12,3.12,0,0,0,5,2011,"1-5-2011"
179,3.356,3.356,0,0,0,6,2011,"1-6-2011"
132,3.43,3.43,0,0,0,7,2011,"1-7-2011"
151,3.408,3.408,0,0,0,8,2011,"1-8-2011"
91,3.3275,3.3275,0,0,0,9,2011,"1-9-2011"
222,2.895,3.24,1,3,0,10,2011,"1-10-2011"
129,3.298,3.298,0,0,0,11,2011,"1-11-2011"
124,3.31,3.31,0,0,0,12,2011,"1-12-2011"
48,3.31,3.31,0,0,0,1,2012,"1-1-2012"
