"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
93,3.11333333333333,3.11333333333333,0,0,0,1,2009,"1-1-2009"
719,2.03,3.19,2,3,0,2,2009,"1-2-2009"
209,2.7725,3.145,0,1,0,3,2009,"1-3-2009"
184,3.138,3.138,0,0,0,4,2009,"1-4-2009"
230,2.6225,3.0275,1,0,1,5,2009,"1-5-2009"
139,3.1025,3.1025,0,0,0,6,2009,"1-6-2009"
129,3.108,3.108,0,0,0,7,2009,"1-7-2009"
157,2.9775,3.07,0,0,1,8,2009,"1-8-2009"
329,2.838,3.102,1,1,0,9,2009,"1-9-2009"
135,3.1375,3.1375,0,0,0,10,2009,"1-10-2009"
283,2.8,2.905,1,1,0,11,2009,"1-11-2009"
231,2.672,2.672,0,0,0,12,2009,"1-12-2009"
220,2.7625,2.7625,0,0,0,1,2010,"1-1-2010"
239,2.6975,2.6975,0,0,0,2,2010,"1-2-2010"
174,2.69,2.69,0,0,0,3,2010,"1-3-2010"
195,2.755,2.755,0,0,0,4,2010,"1-4-2010"
172,2.6325,2.7225,0,0,1,5,2010,"1-5-2010"
229,2.768,2.768,0,0,0,6,2010,"1-6-2010"
205,2.735,2.735,0,0,0,7,2010,"1-7-2010"
181,2.67,2.74,0,0,1,8,2010,"1-8-2010"
300,2.578,2.728,1,1,0,9,2010,"1-9-2010"
210,2.6375,2.6375,0,0,0,10,2010,"1-10-2010"
202,2.61,2.61,0,0,0,11,2010,"1-11-2010"
544,2.196,2.68,4,4,0,12,2010,"1-12-2010"
218,2.74,2.74,0,0,0,1,2011,"1-1-2011"
230,2.7075,2.7075,0,0,0,2,2011,"1-2-2011"
229,2.75,2.75,0,0,0,3,2011,"1-3-2011"
218,2.7725,2.7475,2,0,0,4,2011,"1-4-2011"
226,2.72,2.72,0,0,0,5,2011,"1-5-2011"
258,2.758,2.758,0,0,0,6,2011,"1-6-2011"
158,2.8425,2.8425,0,0,0,7,2011,"1-7-2011"
247,2.974,3.012,1,1,0,8,2011,"1-8-2011"
124,2.8875,2.8875,0,0,0,9,2011,"1-9-2011"
95,3.07,3.07,0,0,0,10,2011,"1-10-2011"
288,2.712,2.998,2,1,1,11,2011,"1-11-2011"
223,2.4625,2.9325,2,2,0,12,2011,"1-12-2011"
84,1.98,2.94,0,1,0,1,2012,"1-1-2012"
