"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
30,4.5,4.5,0,0,0,1,2009,"1-1-2009"
46,4.5,4.5,0,0,0,2,2009,"1-2-2009"
47,4.99,4.99,0,0,0,3,2009,"1-3-2009"
55,4.99,4.99,1,0,0,4,2009,"1-4-2009"
46,4.99,4.99,1,0,0,5,2009,"1-5-2009"
36,5.215,5.215,0,0,0,6,2009,"1-6-2009"
41,5.09,5.09,1,0,0,7,2009,"1-7-2009"
41,5.115,5.2425,1,0,0,8,2009,"1-8-2009"
16,5.69,5.69,0,0,0,9,2009,"1-9-2009"
52,5.01,5.69,1,0,3,10,2009,"1-10-2009"
45,4.66,5.69,1,0,3,11,2009,"1-11-2009"
22,5.0875,5.385,0,0,1,12,2009,"1-12-2009"
44,4.5175,5.69,1,0,3,1,2010,"1-1-2010"
35,5.69,5.69,0,0,0,2,2010,"1-2-2010"
55,4.784,5.69,2,2,2,3,2010,"1-3-2010"
17,4.585,5.69,0,0,3,4,2010,"1-4-2010"
38,4.8725,5.69,2,2,2,5,2010,"1-5-2010"
33,5.23,5.37,0,0,1,6,2010,"1-6-2010"
27,5.29,5.29,0,0,0,7,2010,"1-7-2010"
46,5.29,5.29,0,2,0,8,2010,"1-8-2010"
56,4.422,5.29,2,5,0,9,2010,"1-9-2010"
44,4.39,5.29,0,1,3,10,2010,"1-10-2010"
49,4.505,5.18,0,0,3,11,2010,"1-11-2010"
35,5.268,5.466,0,0,1,12,2010,"1-12-2010"
43,4.81,5.48,0,4,0,1,2011,"1-1-2011"
29,5.48,5.48,0,0,0,2,2011,"1-2-2011"
28,5.084,5.48,0,4,0,3,2011,"1-3-2011"
15,5.48,5.48,0,4,0,4,2011,"1-4-2011"
35,4.6725,5.48,0,2,2,5,2011,"1-5-2011"
38,4.4,5.264,0,0,4,6,2011,"1-6-2011"
30,4.4,4.4,0,1,0,7,2011,"1-7-2011"
55,4.806,4.62,0,3,0,8,2011,"1-8-2011"
33,4.9325,4.9325,0,0,0,9,2011,"1-9-2011"
33,4.84,4.985,0,0,1,10,2011,"1-10-2011"
28,4.958,4.958,0,0,0,11,2011,"1-11-2011"
18,5.23,5.23,0,0,0,12,2011,"1-12-2011"
9,4.57,5.23,0,0,1,1,2012,"1-1-2012"
