"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
194,2.80333333333333,2.97,1,0,0,1,2009,"1-1-2009"
236,2.37,3.0325,0,0,2,2,2009,"1-2-2009"
246,2.2975,2.98,0,0,4,3,2009,"1-3-2009"
258,2.762,2.818,0,0,1,4,2009,"1-4-2009"
306,2.6575,3.19,1,1,2,5,2009,"1-5-2009"
231,2.62,3.19,0,0,4,6,2009,"1-6-2009"
240,2.834,2.834,0,0,0,7,2009,"1-7-2009"
282,2.1875,3.19,0,1,3,8,2009,"1-8-2009"
185,2.724,2.946,0,0,1,9,2009,"1-9-2009"
275,2.8025,2.8425,1,1,0,10,2009,"1-10-2009"
317,2.525,3.21,1,1,2,11,2009,"1-11-2009"
255,2.782,3.188,0,1,2,12,2009,"1-12-2009"
199,2.88,2.8875,1,1,0,1,2010,"1-1-2010"
188,2.345,3.29,0,0,3,2,2010,"1-2-2010"
211,2.386,3.024,0,0,3,3,2010,"1-3-2010"
162,2.9125,2.9125,0,0,0,4,2010,"1-4-2010"
169,2.52,3,0,0,2,5,2010,"1-5-2010"
201,2.822,2.92,0,0,1,6,2010,"1-6-2010"
175,2.9875,2.9875,0,0,0,7,2010,"1-7-2010"
169,2.5725,3.0775,0,0,2,8,2010,"1-8-2010"
209,2.75,2.968,0,0,3,9,2010,"1-9-2010"
133,2.985,3.0775,0,0,1,10,2010,"1-10-2010"
445,2.7,3.19,2,2,1,11,2010,"1-11-2010"
243,2.606,3.19,1,1,4,12,2010,"1-12-2010"
254,2.6925,2.885,2,2,0,1,2011,"1-1-2011"
169,2.5925,3.0475,0,0,2,2,2011,"1-2-2011"
168,2.9,3.014,0,0,1,3,2011,"1-3-2011"
278,2.875,3.025,2,2,0,4,2011,"1-4-2011"
170,2.5775,3.29,0,0,3,5,2011,"1-5-2011"
185,2.668,3.044,0,0,3,6,2011,"1-6-2011"
433,2.6675,2.8775,2,2,0,7,2011,"1-7-2011"
251,2.372,3.19,0,0,4,8,2011,"1-8-2011"
191,3.0225,3.0225,0,0,0,9,2011,"1-9-2011"
193,3.0875,3.0875,0,0,0,10,2011,"1-10-2011"
387,2.58,3.18,2,2,1,11,2011,"1-11-2011"
175,2.95,2.95,0,0,0,12,2011,"1-12-2011"
35,3.01,3.01,0,0,0,1,2012,"1-1-2012"
