"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
47,3.18333333333333,3.18333333333333,0,0,0,7,2009,"1-7-2009"
80,3.41,3.41,0,0,0,8,2009,"1-8-2009"
211,3.016,3.43,0,1,1,9,2009,"1-9-2009"
89,3.2475,3.43,0,0,1,10,2009,"1-10-2009"
76,3.43,3.43,0,0,0,11,2009,"1-11-2009"
92,3.428,3.428,0,0,0,12,2009,"1-12-2009"
70,3.41,3.41,0,0,0,1,2010,"1-1-2010"
267,3.0175,3.38,2,1,0,2,2010,"1-2-2010"
128,2.934,2.934,0,0,0,3,2010,"1-3-2010"
75,3.43,3.43,0,0,0,4,2010,"1-4-2010"
76,3.43,3.43,0,0,0,5,2010,"1-5-2010"
91,3.43,3.43,0,0,0,6,2010,"1-6-2010"
65,3.4,3.4,0,0,0,7,2010,"1-7-2010"
152,3.04,3.2425,1,0,0,8,2010,"1-8-2010"
82,3.184,3.184,0,0,0,9,2010,"1-9-2010"
86,3.1875,3.1875,0,0,0,10,2010,"1-10-2010"
89,3.1375,3.1375,0,0,0,11,2010,"1-11-2010"
89,3.112,3.176,0,0,1,12,2010,"1-12-2010"
113,3.095,3.095,0,0,0,1,2011,"1-1-2011"
99,3.1,3.1,0,0,0,2,2011,"1-2-2011"
348,2.868,3.12,2,1,0,3,2011,"1-3-2011"
90,3.0975,3.0975,0,0,0,4,2011,"1-4-2011"
96,3.0975,3.0975,0,0,0,5,2011,"1-5-2011"
130,3.12,3.12,0,0,0,6,2011,"1-6-2011"
88,3.1025,3.1025,0,0,0,7,2011,"1-7-2011"
98,2.856,2.946,0,0,1,8,2011,"1-8-2011"
80,3.245,3.245,0,0,0,9,2011,"1-9-2011"
153,2.895,3.315,1,0,1,10,2011,"1-10-2011"
57,3.264,3.264,0,0,0,11,2011,"1-11-2011"
49,3.225,3.31,0,0,1,12,2011,"1-12-2011"
6,3.37,3.37,0,0,0,1,2012,"1-1-2012"
