"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
101,3.32,3.93,1,1,2,1,2009,"1-1-2009"
97,3.765,3.9075,0,1,1,2,2009,"1-2-2009"
46,3.91,3.91,0,0,0,3,2009,"1-3-2009"
104,3.522,3.94,1,0,2,4,2009,"1-4-2009"
113,3.6,3.9225,2,2,0,5,2009,"1-5-2009"
78,3.945,3.945,0,0,0,6,2009,"1-6-2009"
87,3.988,3.988,0,0,0,7,2009,"1-7-2009"
116,3.825,3.9475,1,1,0,8,2009,"1-8-2009"
78,4.37,4.484,0,0,1,9,2009,"1-9-2009"
33,4.6925,4.6925,0,0,0,10,2009,"1-10-2009"
28,4.7275,4.7275,0,0,0,11,2009,"1-11-2009"
295,3.594,4.802,2,3,1,12,2009,"1-12-2009"
302,3.435,4.8075,1,3,0,1,2010,"1-1-2010"
62,4.6475,4.6475,0,0,0,2,2010,"1-2-2010"
30,4.316,4.438,0,0,1,3,2010,"1-3-2010"
138,3.92,4.185,0,3,0,4,2010,"1-4-2010"
67,4.6675,4.6675,0,0,0,5,2010,"1-5-2010"
66,4.676,4.676,0,0,0,6,2010,"1-6-2010"
53,4.2975,4.6025,0,0,2,7,2010,"1-7-2010"
72,3.8375,4.6,0,0,4,8,2010,"1-8-2010"
78,3.726,3.726,0,0,0,9,2010,"1-9-2010"
101,3.1775,3.66,0,0,4,10,2010,"1-10-2010"
97,3.225,3.44,0,0,2,11,2010,"1-11-2010"
147,3.274,3.288,1,0,0,12,2010,"1-12-2010"
86,4.1975,4.1825,0,2,0,1,2011,"1-1-2011"
104,4.2325,5.2,1,2,0,2,2011,"1-2-2011"
111,3.558,5.17,0,1,4,3,2011,"1-3-2011"
88,3.97,4.2725,0,0,1,4,2011,"1-4-2011"
48,4.3725,4.8275,1,0,1,5,2011,"1-5-2011"
102,3.824,5.05,1,0,4,6,2011,"1-6-2011"
77,3.5575,4.365,0,1,1,7,2011,"1-7-2011"
94,3.924,3.924,0,0,0,8,2011,"1-8-2011"
50,4.01,4.01,0,0,0,9,2011,"1-9-2011"
57,3.805,3.805,0,0,0,10,2011,"1-10-2011"
97,3.92,3.92,0,0,0,11,2011,"1-11-2011"
70,3.8475,3.8475,0,0,0,12,2011,"1-12-2011"
38,3.33,3.85,1,1,0,1,2012,"1-1-2012"
