"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
9,6.84666666666667,6.84666666666667,0,0,0,1,2009,"1-1-2009"
30,5.935,6.79,1,3,0,2,2009,"1-2-2009"
84,4.85,6.79,3,4,0,3,2009,"1-3-2009"
26,6.79,6.79,0,5,0,4,2009,"1-4-2009"
16,6.79,6.79,0,1,0,5,2009,"1-5-2009"
11,6.79,6.79,0,0,0,6,2009,"1-6-2009"
24,6.024,6.804,0,0,3,7,2009,"1-7-2009"
16,6.5075,7.0825,1,0,0,8,2009,"1-8-2009"
19,6.248,7.29,0,3,2,9,2009,"1-9-2009"
14,5.49,7.29,1,2,1,10,2009,"1-10-2009"
16,6.49,7.09,0,0,3,11,2009,"1-11-2009"
10,6.49,6.49,0,0,0,12,2009,"1-12-2009"
24,3.99,6.49,1,0,0,1,2010,"1-1-2010"
11,6.84666666666667,6.84666666666667,0,0,0,2,2010,"1-2-2010"
15,6.19,6.49,1,0,0,3,2010,"1-3-2010"
32,6.1875,6.49,1,3,0,4,2010,"1-4-2010"
20,5.49,6.49,2,2,0,5,2010,"1-5-2010"
1,5.29,6.49,0,0,1,6,2010,"1-6-2010"
13,5.515,6.415,0,0,3,7,2010,"1-7-2010"
3,6.75666666666667,6.75666666666667,0,0,0,8,2010,"1-8-2010"
25,6.73,7.29,1,1,0,9,2010,"1-9-2010"
30,5.89,7.29,2,2,0,10,2010,"1-10-2010"
27,6.59,7.29,1,1,0,11,2010,"1-11-2010"
43,5.89,7.29,1,2,0,12,2010,"1-12-2010"
22,5.75666666666667,7.29,2,2,0,1,2011,"1-1-2011"
21,6.54,7.29,1,0,0,2,2011,"1-2-2011"
10,7.29,7.29,0,0,0,3,2011,"1-3-2011"
8,7.49,7.49,0,0,0,4,2011,"1-4-2011"
46,5.69,7.49,2,2,0,5,2011,"1-5-2011"
11,7.61,7.61,0,0,0,6,2011,"1-6-2011"
9,6.92333333333333,7.89,1,0,0,7,2011,"1-7-2011"
36,7.186,7.89,1,5,0,8,2011,"1-8-2011"
10,7.49,7.49,0,0,0,9,2011,"1-9-2011"
15,6.74,7.49,1,0,1,10,2011,"1-10-2011"
25,6.502,7.356,2,1,0,11,2011,"1-11-2011"
8,7.24,7.24,0,0,0,12,2011,"1-12-2011"
9,5,6.99,1,0,0,1,2012,"1-1-2012"
