"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
5,6.79,6.79,0,0,0,1,2009,"1-1-2009"
5,5.89,6.79,1,0,1,2,2009,"1-2-2009"
26,5.065,6.79,3,1,0,3,2009,"1-3-2009"
3,6.79,6.79,0,0,0,4,2009,"1-4-2009"
4,6.79,6.79,0,0,0,5,2009,"1-5-2009"
3,6.35666666666667,6.79,0,0,1,6,2009,"1-6-2009"
13,5.946,6.726,0,0,3,7,2009,"1-7-2009"
3,4.99,6.79,1,0,0,8,2009,"1-8-2009"
10,6.115,6.565,0,0,1,9,2009,"1-9-2009"
12,5.49,6.49,1,3,0,10,2009,"1-10-2009"
4,6.58,6.58,0,0,0,11,2009,"1-11-2009"
8,6.49,6.49,0,0,0,12,2009,"1-12-2009"
27,5,6.66666666666667,2,1,0,1,2010,"1-1-2010"
4,6.49,6.49,0,0,0,2,2010,"1-2-2010"
7,4.99,6.49,1,1,0,3,2010,"1-3-2010"
2,5.74,6.49,1,0,0,4,2010,"1-4-2010"
38,5.815,6.49,2,1,0,5,2010,"1-5-2010"
6,6.19,6.49,0,0,1,6,2010,"1-6-2010"
6,6.35666666666667,7.29,0,0,2,7,2010,"1-7-2010"
2,6.49,7.29,0,0,1,8,2010,"1-8-2010"
7,6.54333333333333,7.29,1,0,0,9,2010,"1-9-2010"
10,5.42333333333333,7.29,2,1,0,10,2010,"1-10-2010"
5,6.59,7.29,1,0,0,11,2010,"1-11-2010"
11,5.42333333333333,7.29,1,0,1,12,2010,"1-12-2010"
8,5.75666666666667,7.29,2,0,0,1,2011,"1-1-2011"
1,3.99,7.29,1,0,0,2,2011,"1-2-2011"
11,7.07,7.29,0,0,1,3,2011,"1-3-2011"
3,7.49,7.49,0,0,0,4,2011,"1-4-2011"
16,6.1675,7.49,2,0,0,5,2011,"1-5-2011"
3,7.49,7.49,0,0,0,6,2011,"1-6-2011"
5,6.44,7.89,1,1,0,7,2011,"1-7-2011"
3,4.99,7.89,1,1,0,8,2011,"1-8-2011"
1,7.49,7.49,0,0,0,9,2011,"1-9-2011"
3,6.74,7.49,0,0,1,10,2011,"1-10-2011"
14,6.06,7.49,2,2,0,11,2011,"1-11-2011"
2,7.49,7.49,0,0,0,12,2011,"1-12-2011"
