"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
23,3.29333333333333,3.29333333333333,0,0,0,1,2009,"1-1-2009"
45,3.2725,3.2725,0,0,0,2,2009,"1-2-2009"
34,3.2925,3.2925,0,0,0,3,2009,"1-3-2009"
41,3.264,3.264,0,0,0,4,2009,"1-4-2009"
57,3.2625,3.255,2,2,0,5,2009,"1-5-2009"
50,3.275,3.275,0,0,0,6,2009,"1-6-2009"
45,3.268,3.268,0,0,0,7,2009,"1-7-2009"
32,3.2425,3.2425,0,0,0,8,2009,"1-8-2009"
51,3.316,3.316,0,0,0,9,2009,"1-9-2009"
25,3.2725,3.2725,0,0,0,10,2009,"1-10-2009"
51,3.0975,3.2075,0,0,1,11,2009,"1-11-2009"
61,3.062,3.244,2,3,0,12,2009,"1-12-2009"
65,3.1975,3.2375,1,3,0,1,2010,"1-1-2010"
36,3.26,3.26,0,0,0,2,2010,"1-2-2010"
42,3.114,3.28,0,0,2,3,2010,"1-3-2010"
42,3.1575,3.1575,0,0,0,4,2010,"1-4-2010"
56,3.115,3.2225,0,0,1,5,2010,"1-5-2010"
38,3.24,3.24,0,0,0,6,2010,"1-6-2010"
33,3.2375,3.2375,0,0,0,7,2010,"1-7-2010"
42,3.215,3.215,0,0,0,8,2010,"1-8-2010"
59,3.15,3.15,0,0,0,9,2010,"1-9-2010"
17,3.1425,3.1425,0,0,0,10,2010,"1-10-2010"
22,3.155,3.2575,0,0,1,11,2010,"1-11-2010"
49,2.96,3.094,1,2,0,12,2010,"1-12-2010"
51,2.9175,3.0325,0,2,0,1,2011,"1-1-2011"
58,3.08,3.0775,1,0,0,2,2011,"1-2-2011"
33,3.24,3.234,0,1,0,3,2011,"1-3-2011"
31,3.2925,3.2925,0,0,0,4,2011,"1-4-2011"
47,3.2325,3.24,1,4,0,5,2011,"1-5-2011"
57,3.4,3.32,1,4,0,6,2011,"1-6-2011"
73,3.35,3.34,1,4,0,7,2011,"1-7-2011"
29,3.63,3.604,0,2,0,8,2011,"1-8-2011"
19,3.6325,3.6325,0,0,0,9,2011,"1-9-2011"
19,3.5925,3.5925,0,0,0,10,2011,"1-10-2011"
34,3.514,3.604,0,0,1,11,2011,"1-11-2011"
39,3.415,3.415,0,0,0,12,2011,"1-12-2011"
19,3.32,3.67,1,1,0,1,2012,"1-1-2012"
