"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
125,2.95,2.95,0,0,0,1,2009,"1-1-2009"
121,2.3175,2.99,0,0,3,2,2009,"1-2-2009"
111,2.6125,2.95,0,0,3,3,2009,"1-3-2009"
165,2.912,2.912,0,0,0,4,2009,"1-4-2009"
386,2.4725,2.99,1,3,0,5,2009,"1-5-2009"
289,2.6275,2.945,2,2,0,6,2009,"1-6-2009"
166,2.824,2.824,0,0,0,7,2009,"1-7-2009"
456,2.13,2.88,2,1,2,8,2009,"1-8-2009"
176,2.9,2.9,0,0,0,9,2009,"1-9-2009"
152,3.07,3.07,0,0,0,10,2009,"1-10-2009"
121,2.92,3.0325,1,1,0,11,2009,"1-11-2009"
467,2.672,3.016,1,2,0,12,2009,"1-12-2009"
137,3.115,3.115,0,0,0,1,2010,"1-1-2010"
111,2.6825,3.19,0,0,3,2,2010,"1-2-2010"
256,2.804,2.962,1,1,0,3,2010,"1-3-2010"
339,2.61,2.8375,1,1,0,4,2010,"1-4-2010"
439,2.1125,2.81,1,2,0,5,2010,"1-5-2010"
240,2.696,2.806,1,2,0,6,2010,"1-6-2010"
289,2.66,2.87,1,1,0,7,2010,"1-7-2010"
181,2.675,2.675,0,0,0,8,2010,"1-8-2010"
115,2.976,2.976,0,0,0,9,2010,"1-9-2010"
111,3.165,3.165,0,1,0,10,2010,"1-10-2010"
99,3.0675,3.1925,0,0,1,11,2010,"1-11-2010"
120,3.26,3.26,0,0,0,12,2010,"1-12-2010"
135,3.2775,3.2775,0,0,0,1,2011,"1-1-2011"
296,2.77,3.32,1,2,1,2,2011,"1-2-2011"
246,2.86,3.314,0,3,0,3,2011,"1-3-2011"
55,3.28,3.28,0,0,0,4,2011,"1-4-2011"
95,3.135,3.225,0,0,1,5,2011,"1-5-2011"
308,2.814,3.09,2,2,0,6,2011,"1-6-2011"
580,2.4025,3.27,0,0,3,7,2011,"1-7-2011"
246,3.144,3.216,0,0,1,8,2011,"1-8-2011"
185,3.265,3.265,0,0,0,9,2011,"1-9-2011"
205,3.305,3.305,0,0,0,10,2011,"1-10-2011"
242,3.082,3.35,1,0,1,11,2011,"1-11-2011"
513,2.645,3.3475,2,2,0,12,2011,"1-12-2011"
42,3.3,3.3,0,0,0,1,2012,"1-1-2012"
