"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
156,2.95333333333333,2.95333333333333,0,0,0,1,2009,"1-1-2009"
151,2.605,2.99,0,0,3,2,2009,"1-2-2009"
168,2.7775,2.7775,0,0,0,3,2009,"1-3-2009"
171,2.766,2.894,0,0,1,4,2009,"1-4-2009"
464,2.4825,2.99,1,3,0,5,2009,"1-5-2009"
315,2.6125,2.7925,2,2,0,6,2009,"1-6-2009"
173,2.866,2.866,0,0,0,7,2009,"1-7-2009"
599,2.26,2.83,2,1,1,8,2009,"1-8-2009"
202,2.914,2.914,0,0,0,9,2009,"1-9-2009"
145,3.145,3.145,0,0,0,10,2009,"1-10-2009"
159,2.89,3.01,1,1,0,11,2009,"1-11-2009"
470,2.738,3.058,1,1,0,12,2009,"1-12-2009"
162,3.16,3.16,0,0,0,1,2010,"1-1-2010"
125,2.845,3.19,0,0,3,2,2010,"1-2-2010"
344,2.94,3.082,1,1,0,3,2010,"1-3-2010"
433,2.6125,2.8025,1,1,0,4,2010,"1-4-2010"
822,2.1625,2.7625,1,3,0,5,2010,"1-5-2010"
388,2.694,2.816,2,1,1,6,2010,"1-6-2010"
441,2.6675,2.865,1,2,0,7,2010,"1-7-2010"
235,2.8275,2.8275,0,0,0,8,2010,"1-8-2010"
115,3.054,3.054,0,0,0,9,2010,"1-9-2010"
135,3.0925,3.1875,0,0,1,10,2010,"1-10-2010"
133,3.0675,3.185,0,0,1,11,2010,"1-11-2010"
201,3.25,3.25,0,0,0,12,2010,"1-12-2010"
184,3.265,3.265,0,0,0,1,2011,"1-1-2011"
368,2.85,3.17,1,2,0,2,2011,"1-2-2011"
292,3.132,3.258,0,1,0,3,2011,"1-3-2011"
78,3.08,3.185,0,0,1,4,2011,"1-4-2011"
139,3.135,3.2225,0,0,1,5,2011,"1-5-2011"
439,2.924,3.262,2,2,0,6,2011,"1-6-2011"
241,3.265,3.265,0,0,0,7,2011,"1-7-2011"
257,3.218,3.218,0,0,0,8,2011,"1-8-2011"
264,3.2675,3.2675,0,0,0,9,2011,"1-9-2011"
220,3.275,3.275,0,0,0,10,2011,"1-10-2011"
333,2.916,3.244,1,1,1,11,2011,"1-11-2011"
803,2.65,3.2475,2,2,0,12,2011,"1-12-2011"
53,3.38,3.38,0,0,0,1,2012,"1-1-2012"
