"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
40,2.75,2.75,0,0,0,7,2009,"1-7-2009"
79,3.43,3.43,0,0,0,8,2009,"1-8-2009"
123,3.244,3.43,0,1,0,9,2009,"1-9-2009"
79,3.2625,3.43,0,0,1,10,2009,"1-10-2009"
57,3.43,3.43,0,0,0,11,2009,"1-11-2009"
74,3.43,3.43,0,0,0,12,2009,"1-12-2009"
62,3.43,3.43,0,0,0,1,2010,"1-1-2010"
177,3.0625,3.43,2,0,0,2,2010,"1-2-2010"
170,2.942,3.43,0,0,5,3,2010,"1-3-2010"
81,3.43,3.43,0,0,0,4,2010,"1-4-2010"
109,3.375,3.375,0,0,0,5,2010,"1-5-2010"
118,3.336,3.336,0,0,0,6,2010,"1-6-2010"
66,3.3875,3.3875,0,0,0,7,2010,"1-7-2010"
181,2.935,3.275,1,0,1,8,2010,"1-8-2010"
111,3.172,3.238,0,0,1,9,2010,"1-9-2010"
100,3.1875,3.1875,0,0,0,10,2010,"1-10-2010"
97,3.345,3.435,0,0,1,11,2010,"1-11-2010"
104,3.476,3.476,0,0,0,12,2010,"1-12-2010"
92,3.48,3.48,0,0,0,1,2011,"1-1-2011"
100,3.445,3.445,0,0,0,2,2011,"1-2-2011"
263,3.092,3.48,2,0,0,3,2011,"1-3-2011"
75,3.12,3.48,0,0,4,4,2011,"1-4-2011"
108,3.0825,3.2625,0,0,2,5,2011,"1-5-2011"
109,3.12,3.12,0,0,0,6,2011,"1-6-2011"
84,3.12,3.12,0,0,0,7,2011,"1-7-2011"
91,2.87,2.968,0,0,1,8,2011,"1-8-2011"
70,3.2825,3.2825,0,0,0,9,2011,"1-9-2011"
142,2.81,3.175,1,1,1,10,2011,"1-10-2011"
55,2.844,3.22,0,0,3,11,2011,"1-11-2011"
53,3.08,3.08,0,0,0,12,2011,"1-12-2011"
14,3.22,3.22,0,0,0,1,2012,"1-1-2012"
