"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
23,3.16333333333333,3.16333333333333,0,0,0,1,2009,"1-1-2009"
34,3.25,3.25,0,0,0,2,2009,"1-2-2009"
38,3.1525,3.1525,0,0,0,3,2009,"1-3-2009"
49,3.234,3.234,0,0,0,4,2009,"1-4-2009"
39,3.145,3.22,2,0,0,5,2009,"1-5-2009"
30,3.205,3.205,0,0,0,6,2009,"1-6-2009"
24,3.218,3.218,0,0,0,7,2009,"1-7-2009"
27,3.09333333333333,3.09333333333333,0,0,0,8,2009,"1-8-2009"
53,3.21,3.21,0,0,0,9,2009,"1-9-2009"
26,3.14,3.14,0,0,0,10,2009,"1-10-2009"
31,3.2025,3.2025,0,0,0,11,2009,"1-11-2009"
57,2.992,3.072,2,1,0,12,2009,"1-12-2009"
39,3.1575,3.1475,1,0,0,1,2010,"1-1-2010"
35,3.1725,3.1725,0,0,0,2,2010,"1-2-2010"
22,3.218,3.218,0,0,0,3,2010,"1-3-2010"
29,3.22,3.22,0,0,0,4,2010,"1-4-2010"
56,3.1125,3.195,0,1,1,5,2010,"1-5-2010"
56,3.2,3.2,0,0,0,6,2010,"1-6-2010"
54,3.255,3.255,0,0,0,7,2010,"1-7-2010"
51,3.245,3.245,0,0,0,8,2010,"1-8-2010"
58,3.27,3.27,0,0,0,9,2010,"1-9-2010"
42,3.2375,3.2525,0,1,0,10,2010,"1-10-2010"
48,3.2275,3.2275,0,0,0,11,2010,"1-11-2010"
87,2.968,3.18,1,2,0,12,2010,"1-12-2010"
80,2.8875,3.23,0,4,0,1,2011,"1-1-2011"
108,3.0625,3.23,1,4,0,2,2011,"1-2-2011"
90,3.24,3.23,0,5,0,3,2011,"1-3-2011"
61,3.2,3.23,0,4,0,4,2011,"1-4-2011"
98,3.2225,3.23,1,4,0,5,2011,"1-5-2011"
103,3.376,3.23,1,5,0,6,2011,"1-6-2011"
73,3.3675,3.23,1,4,0,7,2011,"1-7-2011"
70,3.68,3.23,0,5,0,8,2011,"1-8-2011"
64,3.6775,3.605,0,3,0,9,2011,"1-9-2011"
57,3.6675,3.73,0,4,0,10,2011,"1-10-2011"
81,3.48,3.656,0,4,0,11,2011,"1-11-2011"
73,3.385,3.36,0,4,0,12,2011,"1-12-2011"
17,3.24,3.36,1,1,0,1,2012,"1-1-2012"
