"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
23,3.24666666666667,3.24666666666667,0,0,0,1,2009,"1-1-2009"
17,3.25,3.25,0,0,0,2,2009,"1-2-2009"
3,3.33,3.33,0,0,0,3,2009,"1-3-2009"
18,3.23,3.16,0,3,0,4,2009,"1-4-2009"
22,3.12333333333333,3.14333333333333,2,0,0,5,2009,"1-5-2009"
25,3.1875,3.1875,0,0,0,7,2009,"1-7-2009"
31,3.235,3.235,0,0,0,8,2009,"1-8-2009"
24,3.27,3.27,0,0,0,9,2009,"1-9-2009"
17,3.29,3.29,0,0,0,10,2009,"1-10-2009"
20,3.135,3.135,0,0,0,11,2009,"1-11-2009"
46,2.97,3.17,2,2,0,12,2009,"1-12-2009"
35,3.18,3.25,1,1,0,1,2010,"1-1-2010"
27,3.175,3.175,0,0,0,2,2010,"1-2-2010"
26,2.975,3.065,0,0,1,3,2010,"1-3-2010"
27,3.18,3.18,0,0,0,4,2010,"1-4-2010"
44,3.185,3.27,0,2,0,5,2010,"1-5-2010"
68,3.228,3.228,0,0,0,6,2010,"1-6-2010"
50,3.2725,3.2725,0,0,0,7,2010,"1-7-2010"
49,3.26,3.26,0,0,0,8,2010,"1-8-2010"
52,3.252,3.252,0,0,0,9,2010,"1-9-2010"
54,3.2825,3.2825,0,0,0,10,2010,"1-10-2010"
55,3.2825,3.2825,0,0,0,11,2010,"1-11-2010"
79,2.996,3.116,1,2,0,12,2010,"1-12-2010"
89,2.9425,3.15,0,4,0,1,2011,"1-1-2011"
110,3.105,2.985,1,3,0,2,2011,"1-2-2011"
85,3.22,2.93,0,5,0,3,2011,"1-3-2011"
70,3.235,2.93,0,4,0,4,2011,"1-4-2011"
70,3.2525,2.93,1,4,0,5,2011,"1-5-2011"
83,3.394,2.93,1,5,0,6,2011,"1-6-2011"
61,3.42,2.93,1,4,0,7,2011,"1-7-2011"
56,3.742,2.93,0,5,0,8,2011,"1-8-2011"
55,3.72,2.93,0,4,0,9,2011,"1-9-2011"
53,3.6975,2.93,0,4,0,10,2011,"1-10-2011"
49,3.558,3.044,0,4,0,11,2011,"1-11-2011"
44,3.425,3.5,0,4,0,12,2011,"1-12-2011"
20,3.17,3.5,1,1,0,1,2012,"1-1-2012"
