"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
38,2.5,2.89,0,1,2,1,2009,"1-1-2009"
47,2.8675,2.965,0,1,0,2,2009,"1-2-2009"
68,2.74,2.99,0,2,0,3,2009,"1-3-2009"
53,2.89,2.99,0,1,0,4,2009,"1-4-2009"
58,2.99,2.99,0,0,0,5,2009,"1-5-2009"
99,2.6225,2.99,0,3,0,6,2009,"1-6-2009"
75,2.864,2.982,0,2,0,7,2009,"1-7-2009"
27,2.89,2.99,0,1,0,8,2009,"1-8-2009"
20,2.99,2.99,0,0,0,10,2009,"1-10-2009"
100,2.78,2.99,0,3,0,11,2009,"1-11-2009"
87,2.99,2.99,0,0,0,12,2009,"1-12-2009"
48,2.99,2.99,0,0,0,1,2010,"1-1-2010"
82,2.615,2.99,0,3,0,2,2010,"1-2-2010"
101,2.792,2.99,0,2,0,3,2010,"1-3-2010"
52,2.865,2.99,0,0,1,4,2010,"1-4-2010"
70,2.99,2.99,0,0,0,5,2010,"1-5-2010"
118,2.598,2.99,0,4,0,6,2010,"1-6-2010"
74,2.735,2.99,0,2,0,7,2010,"1-7-2010"
87,2.7375,2.9825,0,2,0,8,2010,"1-8-2010"
125,2.696,2.99,0,3,0,9,2010,"1-9-2010"
56,2.99,2.99,0,0,0,10,2010,"1-10-2010"
119,2.615,2.99,0,2,1,11,2010,"1-11-2010"
118,2.99,2.99,0,0,0,12,2010,"1-12-2010"
130,2.5025,2.99,0,4,0,1,2011,"1-1-2011"
110,2.59,2.99,0,3,1,2,2011,"1-2-2011"
107,2.69,2.99,0,3,0,3,2011,"1-3-2011"
59,2.99,2.99,0,0,0,4,2011,"1-4-2011"
98,2.635,3.065,0,3,0,5,2011,"1-5-2011"
60,3.29,3.29,0,0,0,6,2011,"1-6-2011"
70,2.885,3.29,0,0,3,7,2011,"1-7-2011"
110,3.01,3.29,0,2,0,8,2011,"1-8-2011"
69,3.0725,3.2225,0,0,1,9,2011,"1-9-2011"
54,3.29,3.29,0,0,0,10,2011,"1-10-2011"
78,2.97,3.29,0,0,2,11,2011,"1-11-2011"
87,3.09,3.29,0,0,1,12,2011,"1-12-2011"
14,3.29,3.29,0,0,0,1,2012,"1-1-2012"
