"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
37,6.1,6.29333333333333,2,0,0,1,2009,"1-1-2009"
48,6.3575,6.3575,0,0,0,2,2009,"1-2-2009"
36,6.08,6.08,0,0,0,3,2009,"1-3-2009"
66,6.15,6.35,2,0,0,4,2009,"1-4-2009"
46,6.19,6.59,1,0,0,5,2009,"1-5-2009"
41,6.1825,6.5575,0,1,0,6,2009,"1-6-2009"
83,5.92,6.56,0,3,0,7,2009,"1-7-2009"
51,6.5325,6.5325,0,1,0,8,2009,"1-8-2009"
103,5.742,6.59,2,2,0,9,2009,"1-9-2009"
73,5.53,6.59,0,2,0,10,2009,"1-10-2009"
53,6.08,6.59,1,1,0,11,2009,"1-11-2009"
64,6.37,6.59,1,0,0,12,2009,"1-12-2009"
63,6.19,6.59,0,0,1,1,2010,"1-1-2010"
60,6.59,6.59,0,0,0,2,2010,"1-2-2010"
146,4.942,6.59,3,3,0,3,2010,"1-3-2010"
47,6.59,6.59,0,0,0,4,2010,"1-4-2010"
44,6.59,6.59,0,0,0,5,2010,"1-5-2010"
110,5.95,6.59,2,2,0,6,2010,"1-6-2010"
51,6.135,6.59,1,1,0,7,2010,"1-7-2010"
69,5.865,6.59,2,1,0,8,2010,"1-8-2010"
79,5.024,6.59,1,1,3,9,2010,"1-9-2010"
91,5.2075,6.59,2,1,1,10,2010,"1-10-2010"
31,6.3175,6.59,1,0,0,11,2010,"1-11-2010"
47,6.372,6.59,1,0,0,12,2010,"1-12-2010"
34,6.59,6.59,0,0,0,1,2011,"1-1-2011"
75,5.805,6.59,1,2,0,2,2011,"1-2-2011"
104,5.134,6.59,4,3,0,3,2011,"1-3-2011"
30,6.2325,6.6225,1,0,0,4,2011,"1-4-2011"
43,5.645,6.7725,1,1,2,5,2011,"1-5-2011"
70,5.27,6.79,2,1,3,6,2011,"1-6-2011"
73,5.23,6.465,2,1,1,7,2011,"1-7-2011"
70,5.49,5.49,2,2,0,8,2011,"1-8-2011"
71,5.4125,5.49,2,1,0,9,2011,"1-9-2011"
35,5.275,5.275,0,0,0,10,2011,"1-10-2011"
42,5.27,5.27,2,0,0,11,2011,"1-11-2011"
35,5.27,5.27,0,0,0,12,2011,"1-12-2011"
16,5.02,5.27,1,0,0,1,2012,"1-1-2012"
