"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
40,3.37,3.37,0,0,0,5,2009,"1-5-2009"
58,3.37,3.37,0,0,0,6,2009,"1-6-2009"
90,3.188,3.33,0,0,1,7,2009,"1-7-2009"
61,3.37,3.37,0,0,0,8,2009,"1-8-2009"
119,3.168,3.31,1,1,0,9,2009,"1-9-2009"
95,3.37,3.37,0,0,0,10,2009,"1-10-2009"
114,3.37,3.37,0,0,0,11,2009,"1-11-2009"
133,3.37,3.37,0,0,0,12,2009,"1-12-2009"
111,3.37,3.37,0,0,0,1,2010,"1-1-2010"
247,3.0825,3.37,2,2,0,2,2010,"1-2-2010"
121,3.37,3.37,0,0,0,3,2010,"1-3-2010"
111,3.3325,3.3325,0,0,0,4,2010,"1-4-2010"
107,3.37,3.37,0,0,0,5,2010,"1-5-2010"
164,3.362,3.362,0,0,0,6,2010,"1-6-2010"
126,3.165,3.165,0,0,0,7,2010,"1-7-2010"
189,3.0175,3.12,1,1,0,8,2010,"1-8-2010"
155,3.174,3.174,0,0,0,9,2010,"1-9-2010"
164,3.19,3.19,0,0,0,10,2010,"1-10-2010"
115,3.1625,3.1625,0,0,0,11,2010,"1-11-2010"
161,3.178,3.178,0,0,0,12,2010,"1-12-2010"
117,3.19,3.19,0,0,0,1,2011,"1-1-2011"
98,3.19,3.19,0,0,0,2,2011,"1-2-2011"
135,2.93,3.19,1,0,1,3,2011,"1-3-2011"
131,3.19,3.19,0,0,0,4,2011,"1-4-2011"
143,3.165,3.165,0,0,0,5,2011,"1-5-2011"
186,3.41,3.41,0,0,0,6,2011,"1-6-2011"
137,3.49,3.49,0,0,0,7,2011,"1-7-2011"
145,3.466,3.466,0,0,0,8,2011,"1-8-2011"
118,3.2475,3.445,0,0,2,9,2011,"1-9-2011"
194,2.9125,3.31,1,2,1,10,2011,"1-10-2011"
131,3.298,3.31,0,2,0,11,2011,"1-11-2011"
128,3.1725,3.2575,0,1,1,12,2011,"1-12-2011"
55,3.31,3.31,0,1,0,1,2012,"1-1-2012"
