"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
296,1.05333333333333,1.11,1,3,0,1,2009,"1-1-2009"
362,1.1725,1.11,0,4,0,2,2009,"1-2-2009"
300,1.115,1.11,1,4,0,3,2009,"1-3-2009"
213,1.172,1.132,0,3,0,4,2009,"1-4-2009"
146,1.075,1.1625,0,0,2,5,2009,"1-5-2009"
157,0.9725,1.16,0,0,4,6,2009,"1-6-2009"
179,0.97,0.97,0,0,0,7,2009,"1-7-2009"
125,0.9725,0.9725,0,0,0,8,2009,"1-8-2009"
238,0.966,0.97,1,2,0,9,2009,"1-9-2009"
220,0.9625,0.97,0,4,0,10,2009,"1-10-2009"
138,0.9625,0.97,0,3,0,11,2009,"1-11-2009"
337,0.98,0.96,2,2,0,12,2009,"1-12-2009"
388,1.03,0.96,1,4,0,1,2010,"1-1-2010"
254,1.2325,0.96,0,4,0,2,2010,"1-2-2010"
311,1.122,0.96,0,5,0,3,2010,"1-3-2010"
178,1.165,1.165,0,1,1,4,2010,"1-4-2010"
179,1.165,1.23,0,3,1,5,2010,"1-5-2010"
202,1.23,1.23,0,5,0,6,2010,"1-6-2010"
147,1.225,1.2275,0,2,0,7,2010,"1-7-2010"
119,1.1625,1.225,0,0,1,8,2010,"1-8-2010"
172,1.18,1.23,1,0,0,9,2010,"1-9-2010"
149,1.2325,1.2325,0,0,0,10,2010,"1-10-2010"
153,1.2275,1.2275,0,0,0,11,2010,"1-11-2010"
237,1.162,1.212,0,0,1,12,2010,"1-12-2010"
186,1.105,1.21,1,3,1,1,2011,"1-1-2011"
144,0.9825,1.21,0,0,4,2,2011,"1-2-2011"
175,0.99,0.99,0,0,0,3,2011,"1-3-2011"
171,1.1825,1.185,0,1,0,4,2011,"1-4-2011"
166,1.235,1.24,0,4,0,5,2011,"1-5-2011"
185,1.234,1.24,0,4,0,6,2011,"1-6-2011"
173,1.14,1.185,0,3,0,7,2011,"1-7-2011"
224,1.142,1.184,0,4,0,8,2011,"1-8-2011"
154,1.2125,1.2175,0,2,0,9,2011,"1-9-2011"
135,1.22,1.22,0,0,0,10,2011,"1-10-2011"
226,1.228,1.226,0,1,0,11,2011,"1-11-2011"
213,1.2225,1.2225,0,2,0,12,2011,"1-12-2011"
33,1.22,1.22,0,0,0,1,2012,"1-1-2012"
