"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
26,2.88,2.88,0,0,0,1,2009,"1-1-2009"
57,2.88,2.88,0,0,0,2,2009,"1-2-2009"
96,2.675,2.88,2,0,0,3,2009,"1-3-2009"
68,2.802,2.88,0,0,1,4,2009,"1-4-2009"
105,2.6575,2.88,1,1,0,5,2009,"1-5-2009"
69,2.88,2.88,0,0,0,6,2009,"1-6-2009"
103,2.806,2.88,2,0,0,7,2009,"1-7-2009"
88,2.8775,2.8775,0,0,0,8,2009,"1-8-2009"
63,2.874,2.874,0,0,0,9,2009,"1-9-2009"
66,2.88,2.88,0,0,0,10,2009,"1-10-2009"
82,2.775,2.88,1,0,0,11,2009,"1-11-2009"
131,2.772,2.826,2,0,0,12,2009,"1-12-2009"
87,2.85,2.85,0,0,0,1,2010,"1-1-2010"
71,2.88,2.88,0,0,0,2,2010,"1-2-2010"
139,2.76,2.88,2,0,1,3,2010,"1-3-2010"
93,2.88,2.88,0,0,0,4,2010,"1-4-2010"
100,2.76,2.85,1,0,0,5,2010,"1-5-2010"
153,2.762,2.898,2,1,1,6,2010,"1-6-2010"
63,2.8525,3.1425,1,0,0,7,2010,"1-7-2010"
77,3.19,3.19,0,0,0,8,2010,"1-8-2010"
41,3.19,3.19,0,0,0,9,2010,"1-9-2010"
69,2.9825,3.12,0,0,1,10,2010,"1-10-2010"
68,2.51,3.05,1,0,3,11,2010,"1-11-2010"
41,3.122,3.122,0,0,0,12,2010,"1-12-2010"
39,3.19,3.19,0,0,0,1,2011,"1-1-2011"
110,2.85,3.19,1,2,0,2,2011,"1-2-2011"
128,3.04,3.19,0,1,0,3,2011,"1-3-2011"
74,3.35,3.35,0,0,0,4,2011,"1-4-2011"
73,3.36,3.36,0,0,0,5,2011,"1-5-2011"
177,3.084,3.346,2,2,0,6,2011,"1-6-2011"
113,2.4775,3.36,0,2,0,7,2011,"1-7-2011"
92,3.36,3.36,0,0,0,8,2011,"1-8-2011"
65,3.36,3.36,0,0,0,9,2011,"1-9-2011"
54,3.36,3.36,0,0,0,10,2011,"1-10-2011"
54,3.36,3.36,0,0,0,11,2011,"1-11-2011"
51,3.36,3.36,0,0,0,12,2011,"1-12-2011"
21,3.36,3.36,0,0,0,1,2012,"1-1-2012"
