"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
47,6.16333333333333,6.29,2,1,0,1,2009,"1-1-2009"
47,6.29,6.29,0,0,0,2,2009,"1-2-2009"
45,6.275,6.275,0,0,0,3,2009,"1-3-2009"
100,6.044,6.34,2,0,0,4,2009,"1-4-2009"
76,6.0875,6.3375,1,0,0,5,2009,"1-5-2009"
64,6.0675,6.3175,1,1,0,6,2009,"1-6-2009"
139,6.276,6.818,2,2,0,7,2009,"1-7-2009"
28,7.49,7.49,0,0,0,8,2009,"1-8-2009"
184,6.09,7.09,2,2,0,9,2009,"1-9-2009"
154,5.7375,6.99,0,4,0,10,2009,"1-10-2009"
117,5.99,6.99,1,1,1,11,2009,"1-11-2009"
81,6.556,6.99,0,1,0,12,2009,"1-12-2009"
78,6.49,6.99,1,1,0,1,2010,"1-1-2010"
77,6.99,6.99,0,0,0,2,2010,"1-2-2010"
223,5.012,6.99,4,4,0,3,2010,"1-3-2010"
29,6.99,6.99,0,1,0,4,2010,"1-4-2010"
32,6.99,6.99,0,0,0,5,2010,"1-5-2010"
109,6.2,6.99,2,2,0,6,2010,"1-6-2010"
67,6.57,6.99,1,3,0,7,2010,"1-7-2010"
67,5.955,6.885,2,1,0,8,2010,"1-8-2010"
129,5.022,6.85,1,2,2,9,2010,"1-9-2010"
145,5.255,6.885,2,1,1,10,2010,"1-10-2010"
46,6.6175,6.99,1,1,0,11,2010,"1-11-2010"
77,6.692,6.99,1,0,0,12,2010,"1-12-2010"
39,6.99,6.99,0,0,0,1,2011,"1-1-2011"
190,6.045,6.99,1,4,0,2,2011,"1-2-2011"
253,5.262,6.99,4,5,0,3,2011,"1-3-2011"
31,7.19,7.19,0,0,0,4,2011,"1-4-2011"
102,6.35,7.04,1,3,0,5,2011,"1-5-2011"
109,6.268,6.59,2,2,0,6,2011,"1-6-2011"
138,5.7725,6.55,2,1,0,7,2011,"1-7-2011"
121,5.64,6.59,2,2,3,8,2011,"1-8-2011"
177,5.1925,6.59,2,3,1,9,2011,"1-9-2011"
87,5.72,6.195,0,1,1,10,2011,"1-10-2011"
121,5.682,5.8,2,2,0,11,2011,"1-11-2011"
93,5.8,5.8,0,0,0,12,2011,"1-12-2011"
39,5.08,5.8,1,1,0,1,2012,"1-1-2012"
