"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
96,2.91,2.98333333333333,1,1,0,1,2009,"1-1-2009"
123,1.9575,3.05,0,0,3,2,2009,"1-2-2009"
96,2.67,3.0525,0,0,3,3,2009,"1-3-2009"
114,2.768,2.864,0,0,1,4,2009,"1-4-2009"
179,2.2975,3.19,1,1,2,5,2009,"1-5-2009"
87,2.7875,3.045,0,0,2,6,2009,"1-6-2009"
89,3.014,3.09,0,0,1,7,2009,"1-7-2009"
161,2.21,3.19,1,0,3,8,2009,"1-8-2009"
115,2.482,2.966,0,0,4,9,2009,"1-9-2009"
104,2.675,3.005,1,1,2,10,2009,"1-10-2009"
130,2.63,3.29,1,0,2,11,2009,"1-11-2009"
138,2.606,3.29,1,0,3,12,2009,"1-12-2009"
114,2.9225,3.0425,1,0,0,1,2010,"1-1-2010"
112,2.1375,3.29,0,0,3,2,2010,"1-2-2010"
121,2.772,3.14,0,0,3,3,2010,"1-3-2010"
84,2.92,3.1825,0,0,2,4,2010,"1-4-2010"
118,2.8,3.13,0,0,3,5,2010,"1-5-2010"
136,3.052,3.124,0,0,1,6,2010,"1-6-2010"
80,3.1125,3.1125,0,0,0,7,2010,"1-7-2010"
93,2.7975,3.29,0,0,3,8,2010,"1-8-2010"
97,3.014,3.29,0,0,3,9,2010,"1-9-2010"
60,2.885,3.2725,0,0,3,10,2010,"1-10-2010"
469,2.665,3.2725,2,2,1,11,2010,"1-11-2010"
168,2.858,3.29,1,1,2,12,2010,"1-12-2010"
146,2.5675,3.29,2,2,2,1,2011,"1-1-2011"
71,2.6925,3.29,0,0,2,2,2011,"1-2-2011"
62,2.486,2.898,0,0,3,3,2011,"1-3-2011"
148,2.9025,3.1375,2,2,0,4,2011,"1-4-2011"
122,2.44,3.24,0,2,2,5,2011,"1-5-2011"
129,2.88,3.156,0,0,2,6,2011,"1-6-2011"
330,2.7675,3.17,2,2,0,7,2011,"1-7-2011"
133,2.644,3.294,0,0,3,8,2011,"1-8-2011"
100,2.9325,2.9325,0,0,0,9,2011,"1-9-2011"
122,3.0375,3.0375,0,0,0,10,2011,"1-10-2011"
266,2.542,3.19,2,1,2,11,2011,"1-11-2011"
133,2.99,3.0775,0,0,1,12,2011,"1-12-2011"
35,3.01,3.01,0,0,0,1,2012,"1-1-2012"
