"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
46,1.5,2.52,1,1,1,1,2009,"1-1-2009"
39,1.765,2.5325,0,2,0,2,2009,"1-2-2009"
12,2.59,2.59,0,0,0,3,2009,"1-3-2009"
48,1.92,2.572,1,0,1,4,2009,"1-4-2009"
44,1.5,2.57,0,0,2,5,2009,"1-5-2009"
32,1.575,2.53,1,1,2,6,2009,"1-6-2009"
33,1.556,2.53,0,4,1,7,2009,"1-7-2009"
35,1.565,2.28,0,0,3,8,2009,"1-8-2009"
39,1.568,1.568,0,0,0,9,2009,"1-9-2009"
37,1.5625,1.5625,0,0,0,10,2009,"1-10-2009"
32,1.575,1.575,0,0,0,11,2009,"1-11-2009"
46,1.568,1.568,0,0,0,12,2009,"1-12-2009"
39,1.57,1.57,0,0,0,1,2010,"1-1-2010"
20,1.5525,1.5525,0,0,0,2,2010,"1-2-2010"
42,1.568,1.568,0,0,0,3,2010,"1-3-2010"
37,1.405,1.545,1,0,0,4,2010,"1-4-2010"
42,1.14,1.565,0,0,3,5,2010,"1-5-2010"
43,1.454,1.564,0,0,1,6,2010,"1-6-2010"
48,1.1325,1.545,0,0,3,7,2010,"1-7-2010"
30,1.4325,1.58,1,0,0,8,2010,"1-8-2010"
57,1.106,1.58,0,0,4,9,2010,"1-9-2010"
20,1.56,1.56,0,0,0,10,2010,"1-10-2010"
19,1.575,1.575,0,0,0,11,2010,"1-11-2010"
39,1.098,1.58,0,0,4,12,2010,"1-12-2010"
22,1.28,1.575,0,0,2,1,2011,"1-1-2011"
29,1.5675,1.5675,0,0,0,2,2011,"1-2-2011"
24,1.574,1.574,0,0,0,3,2011,"1-3-2011"
32,1.5475,1.5475,0,0,0,4,2011,"1-4-2011"
83,0.9975,1.55,1,2,1,5,2011,"1-5-2011"
29,1.76,2.04,0,0,4,6,2011,"1-6-2011"
17,1.6675,1.85,0,0,2,7,2011,"1-7-2011"
85,0.99,1.63,1,1,3,8,2011,"1-8-2011"
34,1.3475,1.655,0,0,2,9,2011,"1-9-2011"
24,1.67,1.67,0,0,0,10,2011,"1-10-2011"
31,0.992,1.69,0,0,5,11,2011,"1-11-2011"
38,1.495,1.6825,1,1,1,12,2011,"1-12-2011"
9,1.67,1.67,0,0,0,1,2012,"1-1-2012"
