"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
256,1.06666666666667,1.23,1,3,0,1,2009,"1-1-2009"
289,1,1.23,0,2,2,2,2009,"1-2-2009"
176,1.0975,1.2175,1,2,0,3,2009,"1-3-2009"
230,1.226,1.226,0,0,0,4,2009,"1-4-2009"
219,1.235,1.2375,0,1,0,5,2009,"1-5-2009"
213,1.23,1.235,0,2,0,6,2009,"1-6-2009"
190,1.234,1.234,0,0,0,7,2009,"1-7-2009"
156,1.235,1.235,0,0,0,8,2009,"1-8-2009"
232,1.17,1.218,1,0,0,9,2009,"1-9-2009"
201,1.23,1.23,0,0,0,10,2009,"1-10-2009"
255,1.1275,1.2125,0,2,0,11,2009,"1-11-2009"
481,0.986,1.21,2,3,2,12,2009,"1-12-2009"
239,1.0325,1.1975,1,0,2,1,2010,"1-1-2010"
189,1.235,1.235,0,0,0,2,2010,"1-2-2010"
230,1.116,1.216,0,0,2,3,2010,"1-3-2010"
251,1.165,1.22,0,3,0,4,2010,"1-4-2010"
217,1.1675,1.2275,0,1,0,5,2010,"1-5-2010"
216,1.232,1.232,0,0,0,6,2010,"1-6-2010"
191,1.235,1.235,0,0,0,7,2010,"1-7-2010"
189,1.1725,1.2325,0,0,1,8,2010,"1-8-2010"
264,1.18,1.228,1,0,0,9,2010,"1-9-2010"
192,1.225,1.225,0,0,0,10,2010,"1-10-2010"
210,1.235,1.235,0,0,0,11,2010,"1-11-2010"
356,1.168,1.216,0,0,1,12,2010,"1-12-2010"
340,1.095,1.22,1,3,0,1,2011,"1-1-2011"
357,0.98,1.22,0,4,0,2,2011,"1-2-2011"
359,0.982,1.22,0,5,0,3,2011,"1-3-2011"
329,1.11,1.22,0,4,0,4,2011,"1-4-2011"
303,1.165,1.2125,0,3,0,5,2011,"1-5-2011"
332,1.232,1.21,0,5,0,6,2011,"1-6-2011"
249,1.1675,1.21,0,4,0,7,2011,"1-7-2011"
226,1.144,1.23,0,0,2,8,2011,"1-8-2011"
208,1.2225,1.2225,0,0,0,9,2011,"1-9-2011"
219,1.3325,1.3325,0,0,0,10,2011,"1-10-2011"
307,1.44,1.44,0,1,0,11,2011,"1-11-2011"
319,1.4575,1.4575,0,0,0,12,2011,"1-12-2011"
66,1.47,1.46,0,1,0,1,2012,"1-1-2012"
