"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
36,1.38333333333333,1.38333333333333,0,0,0,1,2009,"1-1-2009"
50,1.4625,1.4625,0,0,0,2,2009,"1-2-2009"
38,1.495,1.495,0,0,0,3,2009,"1-3-2009"
38,1.37,1.5,0,0,2,4,2009,"1-4-2009"
33,1.1725,1.5,0,0,4,5,2009,"1-5-2009"
36,1.4225,1.4225,0,0,0,6,2009,"1-6-2009"
72,1.422,1.682,0,0,3,7,2009,"1-7-2009"
47,1.2425,1.5725,0,0,3,8,2009,"1-8-2009"
75,1.228,1.228,0,0,0,9,2009,"1-9-2009"
68,1.4975,1.4975,0,0,0,10,2009,"1-10-2009"
76,1.4925,1.4925,0,0,0,11,2009,"1-11-2009"
104,1.286,1.49,0,3,1,12,2009,"1-12-2009"
156,1.2425,1.49,2,4,0,1,2010,"1-1-2010"
66,1.44,1.495,0,2,0,2,2010,"1-2-2010"
60,1.494,1.494,0,0,0,3,2010,"1-3-2010"
69,1.4775,1.4775,0,0,0,4,2010,"1-4-2010"
55,1.495,1.495,0,0,0,5,2010,"1-5-2010"
94,1.492,1.492,0,0,0,6,2010,"1-6-2010"
68,1.495,1.495,0,0,0,7,2010,"1-7-2010"
53,1.49,1.49,0,0,0,8,2010,"1-8-2010"
69,1.48,1.48,0,0,0,9,2010,"1-9-2010"
63,1.385,1.385,0,0,0,10,2010,"1-10-2010"
57,1.36,1.36,0,0,0,11,2010,"1-11-2010"
67,1.52,1.52,0,0,0,12,2010,"1-12-2010"
56,1.53,1.53,0,0,0,1,2011,"1-1-2011"
37,1.5375,1.5375,0,0,0,2,2011,"1-2-2011"
45,1.54,1.54,0,0,0,3,2011,"1-3-2011"
41,1.5125,1.55,0,0,1,4,2011,"1-4-2011"
56,1.54,1.54,0,0,0,5,2011,"1-5-2011"
76,1.546,1.546,0,0,0,6,2011,"1-6-2011"
47,1.5475,1.5475,0,0,0,7,2011,"1-7-2011"
48,1.554,1.554,0,0,0,8,2011,"1-8-2011"
48,1.5425,1.5425,0,0,0,9,2011,"1-9-2011"
39,1.5825,1.5825,0,0,0,10,2011,"1-10-2011"
20,1.625,1.625,0,0,0,11,2011,"1-11-2011"
