"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
135,2.39333333333333,2.59,0,0,1,1,2009,"1-1-2009"
124,2.59,2.59,0,0,0,2,2009,"1-2-2009"
118,2.59,2.59,0,0,0,3,2009,"1-3-2009"
240,2.552,2.552,1,0,0,4,2009,"1-4-2009"
160,2.5175,2.59,1,1,0,5,2009,"1-5-2009"
156,2.5125,2.5875,1,1,0,6,2009,"1-6-2009"
149,2.59,2.59,0,0,0,7,2009,"1-7-2009"
125,2.44,2.59,1,1,0,8,2009,"1-8-2009"
237,2.234,2.59,1,2,1,9,2009,"1-9-2009"
107,2.59,2.59,0,0,0,10,2009,"1-10-2009"
90,2.545,2.5675,1,0,0,11,2009,"1-11-2009"
361,2.308,2.59,2,2,0,12,2009,"1-12-2009"
540,2.2375,2.59,1,1,1,1,2010,"1-1-2010"
131,2.59,2.59,0,0,0,2,2010,"1-2-2010"
111,2.59,2.59,0,0,0,3,2010,"1-3-2010"
95,2.59,2.59,0,0,0,4,2010,"1-4-2010"
103,2.59,2.59,0,0,0,5,2010,"1-5-2010"
144,2.586,2.586,0,0,0,6,2010,"1-6-2010"
127,2.5775,2.5775,0,0,0,7,2010,"1-7-2010"
405,2.25,2.53,1,0,0,8,2010,"1-8-2010"
329,2.106,2.59,2,0,2,9,2010,"1-9-2010"
88,2.5825,2.5825,0,0,0,10,2010,"1-10-2010"
207,2.2375,2.59,1,1,1,11,2010,"1-11-2010"
171,2.236,2.39,0,1,1,12,2010,"1-12-2010"
147,2.525,2.525,0,0,0,1,2011,"1-1-2011"
277,2.27,2.6525,1,1,1,2,2011,"1-2-2011"
144,2.652,2.652,0,0,0,3,2011,"1-3-2011"
344,2.265,2.66,2,1,0,4,2011,"1-4-2011"
98,2.4525,2.68,0,2,0,5,2011,"1-5-2011"
65,2.95,2.95,0,0,0,6,2011,"1-6-2011"
13,3.09,3.09,0,0,0,7,2011,"1-7-2011"
5,1.99,3.09,0,0,1,8,2011,"1-8-2011"
