"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
117,2.90333333333333,2.90333333333333,0,0,0,1,2009,"1-1-2009"
102,2.4025,2.99,0,0,3,2,2009,"1-2-2009"
109,2.7275,2.9675,0,0,2,3,2009,"1-3-2009"
100,2.79,2.99,0,0,2,4,2009,"1-4-2009"
275,2.4675,2.99,1,2,1,5,2009,"1-5-2009"
212,2.5625,2.705,2,2,0,6,2009,"1-6-2009"
121,2.862,2.862,0,0,0,7,2009,"1-7-2009"
334,2.1775,2.88,2,1,2,8,2009,"1-8-2009"
124,2.882,2.882,0,0,0,9,2009,"1-9-2009"
66,3.0725,3.0725,0,0,0,10,2009,"1-10-2009"
91,2.8025,3.19,1,1,2,11,2009,"1-11-2009"
298,2.716,3.14,1,2,0,12,2009,"1-12-2009"
100,3.165,3.165,0,0,0,1,2010,"1-1-2010"
95,2.785,2.9725,0,1,1,2,2010,"1-2-2010"
230,2.72,2.87,1,1,1,3,2010,"1-3-2010"
240,2.5875,2.7825,1,1,0,4,2010,"1-4-2010"
361,2.1025,2.705,1,2,1,5,2010,"1-5-2010"
246,2.698,2.818,1,1,1,6,2010,"1-6-2010"
332,2.645,2.825,1,2,0,7,2010,"1-7-2010"
150,2.7525,2.8325,0,0,1,8,2010,"1-8-2010"
89,3.086,3.086,0,0,0,9,2010,"1-9-2010"
83,3.19,3.19,0,0,0,10,2010,"1-10-2010"
74,3.1125,3.1125,0,0,0,11,2010,"1-11-2010"
93,3.13,3.13,0,0,0,12,2010,"1-12-2010"
106,3.2775,3.2775,0,0,0,1,2011,"1-1-2011"
262,2.815,3.32,1,2,1,2,2011,"1-2-2011"
197,3.14,3.316,0,3,0,3,2011,"1-3-2011"
44,3.28,3.28,0,0,0,4,2011,"1-4-2011"
78,3.1825,3.1825,0,0,0,5,2011,"1-5-2011"
344,2.916,3.222,2,2,0,6,2011,"1-6-2011"
145,3.2775,3.2775,0,0,0,7,2011,"1-7-2011"
195,3.214,3.214,0,0,0,8,2011,"1-8-2011"
159,3.235,3.235,0,0,0,9,2011,"1-9-2011"
158,3.305,3.305,0,0,0,10,2011,"1-10-2011"
188,3.172,3.348,1,0,0,11,2011,"1-11-2011"
463,2.68,3.375,2,2,0,12,2011,"1-12-2011"
32,3.38,3.38,0,0,0,1,2012,"1-1-2012"
