"UNITS","PRICE","BASE_PRICE","FEATURE","DISPLAY","TPR_ONLY","MONTH","YEAR","DATE"
24,3.37,3.37,0,0,0,5,2009,"1-5-2009"
87,3.37,3.37,0,0,0,6,2009,"1-6-2009"
147,3.196,3.37,0,0,1,7,2009,"1-7-2009"
104,3.37,3.37,0,0,0,8,2009,"1-8-2009"
184,3.196,3.37,1,1,0,9,2009,"1-9-2009"
110,3.37,3.37,0,0,0,10,2009,"1-10-2009"
95,3.37,3.37,0,0,0,11,2009,"1-11-2009"
121,3.37,3.37,0,0,0,12,2009,"1-12-2009"
107,3.37,3.37,0,0,0,1,2010,"1-1-2010"
184,3.035,3.37,2,2,0,2,2010,"1-2-2010"
110,3.366,3.366,0,0,0,3,2010,"1-3-2010"
83,3.37,3.37,0,0,0,4,2010,"1-4-2010"
85,3.37,3.37,0,0,0,5,2010,"1-5-2010"
112,3.37,3.37,0,0,0,6,2010,"1-6-2010"
74,3.1925,3.1925,0,0,0,7,2010,"1-7-2010"
158,3.035,3.2025,1,1,0,8,2010,"1-8-2010"
113,3.19,3.19,0,0,0,9,2010,"1-9-2010"
85,3.19,3.19,0,0,0,10,2010,"1-10-2010"
93,3.1375,3.1375,0,0,0,11,2010,"1-11-2010"
93,3.19,3.19,0,0,0,12,2010,"1-12-2010"
86,3.19,3.19,0,0,0,1,2011,"1-1-2011"
106,3.19,3.19,0,0,0,2,2011,"1-2-2011"
157,2.908,3.19,1,0,1,3,2011,"1-3-2011"
76,3.165,3.165,0,0,0,4,2011,"1-4-2011"
82,3.155,3.155,0,0,0,5,2011,"1-5-2011"
109,3.308,3.39,0,0,1,6,2011,"1-6-2011"
85,3.2675,3.46,0,0,1,7,2011,"1-7-2011"
107,3.438,3.438,0,0,0,8,2011,"1-8-2011"
86,3.3675,3.3675,0,0,0,9,2011,"1-9-2011"
106,2.87,3.235,1,0,1,10,2011,"1-10-2011"
104,3.218,3.218,0,0,0,11,2011,"1-11-2011"
56,3.31,3.31,0,0,0,12,2011,"1-12-2011"
21,3.31,3.31,0,0,0,1,2012,"1-1-2012"
